time,h-5,th-5,Sw-5,C-5,Aaw-5,Cs1-5,Cs2-5,Caw1-5,Caw2-5,Ctot-5,h-10,th-10,Sw-10,C-10,Aaw-10,Cs1-10,Cs2-10,Caw1-10,Caw2-10,Ctot-10,h-15,th-15,Sw-15,C-15,Aaw-15,Cs1-15,Cs2-15,Caw1-15,Caw2-15,Ctot-15,h-20,th-20,Sw-20,C-20,Aaw-20,Cs1-20,Cs2-20,Caw1-20,Caw2-20,Ctot-20
  1.461006E+00, -4.618811E+01,  2.617368E-01,  7.290719E-01,  2.267817E-02,  7.060598E+01,  8.564295E-06,  2.257742E-08,  5.390492E-06,  9.218231E-10,  2.529797E-05, -4.989924E+01,  4.414767E-02,  1.501622E-01,  1.246391E-02,  9.588426E+01,  8.816981E-07,  1.062828E-09,  4.023943E-06,  2.815922E-10,  6.031033E-06, -7.312529E+01,  1.496553E-01,  4.168671E-01,  1.255602E-03,  1.700852E+02,  6.907389E-07,  3.804141E-10,  7.191960E-07,  2.227839E-11,  2.031577E-06, -7.312801E+01,  1.496480E-01,  4.168468E-01,  6.185944E-06,  1.700929E+02,  6.789469E-09,  1.511735E-12,  3.543476E-09,  4.347507E-14,  1.551816E-08
  1.468292E+00, -4.618798E+01,  2.617375E-01,  7.290737E-01,  2.263884E-02,  7.060547E+01,  8.551371E-06,  2.274587E-08,  5.381108E-06,  9.283475E-10,  2.525756E-05, -4.989902E+01,  4.414789E-02,  1.501629E-01,  1.253029E-02,  9.588411E+01,  8.857823E-07,  1.080293E-09,  4.045365E-06,  2.865016E-10,  6.062160E-06, -7.312341E+01,  1.496603E-01,  4.168811E-01,  1.288487E-03,  1.700799E+02,  7.064512E-07,  3.943495E-10,  7.380085E-07,  2.317435E-11,  2.080905E-06, -7.312595E+01,  1.496535E-01,  4.168621E-01,  6.742503E-06,  1.700871E+02,  7.317909E-09,  1.656120E-12,  3.862156E-09,  4.816458E-14,  1.678018E-08
  1.475578E+00, -4.618786E+01,  2.617381E-01,  7.290755E-01,  2.259917E-02,  7.060499E+01,  8.538332E-06,  2.291406E-08,  5.371645E-06,  9.348604E-10,  2.521679E-05, -4.989880E+01,  4.414810E-02,  1.501636E-01,  1.259552E-02,  9.588397E+01,  8.897928E-07,  1.097837E-09,  4.066414E-06,  2.914365E-10,  6.092744E-06, -7.312166E+01,  1.496650E-01,  4.168942E-01,  1.321668E-03,  1.700749E+02,  7.222524E-07,  4.085966E-10,  7.569912E-07,  2.409334E-11,  2.130592E-06, -7.312404E+01,  1.496587E-01,  4.168765E-01,  7.337561E-06,  1.700817E+02,  7.876670E-09,  1.811529E-12,  4.202876E-09,  5.326780E-14,  1.811935E-08
  1.482865E+00, -4.618775E+01,  2.617387E-01,  7.290771E-01,  2.255916E-02,  7.060454E+01,  8.525180E-06,  2.308199E-08,  5.362104E-06,  9.413616E-10,  2.517567E-05, -4.989861E+01,  4.414829E-02,  1.501642E-01,  1.265962E-02,  9.588383E+01,  8.937305E-07,  1.115458E-09,  4.087096E-06,  2.963965E-10,  6.122789E-06, -7.312002E+01,  1.496694E-01,  4.169065E-01,  1.355138E-03,  1.700703E+02,  7.381390E-07,  4.231570E-10,  7.761397E-07,  2.503558E-11,  2.180628E-06, -7.312224E+01,  1.496635E-01,  4.168899E-01,  7.972904E-06,  1.700766E+02,  8.466794E-09,  1.978581E-12,  4.566658E-09,  5.881271E-14,  1.953866E-08
  1.490151E+00, -4.618765E+01,  2.617392E-01,  7.290786E-01,  2.251883E-02,  7.060412E+01,  8.511919E-06,  2.324965E-08,  5.352490E-06,  9.478511E-10,  2.513422E-05, -4.989842E+01,  4.414847E-02,  1.501649E-01,  1.272258E-02,  9.588371E+01,  8.975964E-07,  1.133156E-09,  4.107414E-06,  3.013810E-10,  6.152301E-06, -7.311849E+01,  1.496735E-01,  4.169179E-01,  1.388889E-03,  1.700660E+02,  7.541076E-07,  4.380322E-10,  7.954497E-07,  2.600125E-11,  2.231001E-06, -7.312056E+01,  1.496680E-01,  4.169024E-01,  8.650347E-06,  1.700719E+02,  9.089328E-09,  2.157915E-12,  4.954540E-09,  6.482858E-14,  2.104113E-08
  1.497437E+00, -4.618755E+01,  2.617397E-01,  7.290800E-01,  2.247819E-02,  7.060372E+01,  8.498553E-06,  2.341704E-08,  5.342804E-06,  9.543287E-10,  2.509244E-05, -4.989825E+01,  4.414863E-02,  1.501654E-01,  1.278442E-02,  9.588359E+01,  9.013912E-07,  1.150928E-09,  4.127371E-06,  3.063898E-10,  6.181287E-06, -7.311706E+01,  1.496774E-01,  4.169286E-01,  1.422914E-03,  1.700619E+02,  7.701549E-07,  4.532240E-10,  8.149169E-07,  2.699056E-11,  2.281701E-06, -7.311900E+01,  1.496722E-01,  4.169141E-01,  9.371738E-06,  1.700674E+02,  9.745321E-09,  2.350191E-12,  5.367582E-09,  7.134597E-14,  2.262980E-08
  1.500000E+00, -4.618752E+01,  2.617399E-01,  7.290805E-01,  2.246386E-02,  7.060359E+01,  8.493838E-06,  2.347590E-08,  5.339388E-06,  9.566060E-10,  2.507770E-05, -4.989819E+01,  4.414869E-02,  1.501656E-01,  1.280604E-02,  9.588355E+01,  9.027172E-07,  1.157190E-09,  4.134347E-06,  3.081548E-10,  6.191418E-06, -7.311657E+01,  1.496787E-01,  4.169323E-01,  1.434923E-03,  1.700606E+02,  7.758069E-07,  4.586074E-10,  8.217880E-07,  2.734152E-11,  2.299577E-06, -7.311846E+01,  1.496736E-01,  4.169181E-01,  9.631630E-06,  1.700659E+02,  9.980021E-09,  2.419460E-12,  5.516383E-09,  7.370225E-14,  2.319949E-08
  1.503845E+00, -4.618747E+01,  2.617401E-01,  7.290812E-01,  2.244227E-02,  7.060339E+01,  8.486737E-06,  2.356411E-08,  5.334245E-06,  9.600186E-10,  2.505551E-05, -4.989810E+01,  4.414878E-02,  1.501659E-01,  1.283816E-02,  9.588349E+01,  9.046868E-07,  1.166602E-09,  4.144713E-06,  3.108089E-10,  6.206471E-06, -7.311586E+01,  1.496806E-01,  4.169376E-01,  1.453009E-03,  1.700586E+02,  7.843071E-07,  4.667710E-10,  8.321358E-07,  2.787458E-11,  2.326478E-06, -7.311768E+01,  1.496757E-01,  4.169239E-01,  1.003397E-05,  1.700637E+02,  1.034175E-08,  2.527130E-12,  5.746742E-09,  7.738425E-14,  2.407879E-08
  1.509612E+00, -4.618740E+01,  2.617405E-01,  7.290822E-01,  2.240971E-02,  7.060311E+01,  8.476024E-06,  2.369625E-08,  5.326487E-06,  9.651300E-10,  2.502203E-05, -4.989798E+01,  4.414890E-02,  1.501663E-01,  1.288565E-02,  9.588341E+01,  9.075977E-07,  1.180766E-09,  4.160038E-06,  3.148047E-10,  6.228725E-06, -7.311485E+01,  1.496833E-01,  4.169451E-01,  1.480296E-03,  1.700557E+02,  7.971058E-07,  4.792163E-10,  8.477483E-07,  2.868917E-11,  2.367023E-06, -7.311658E+01,  1.496787E-01,  4.169322E-01,  1.066647E-05,  1.700606E+02,  1.090663E-08,  2.697455E-12,  6.108883E-09,  8.325530E-14,  2.545499E-08
  1.518263E+00, -4.618731E+01,  2.617410E-01,  7.290836E-01,  2.236047E-02,  7.060272E+01,  8.459819E-06,  2.389408E-08,  5.314759E-06,  9.727801E-10,  2.497139E-05, -4.989781E+01,  4.414906E-02,  1.501669E-01,  1.295536E-02,  9.588329E+01,  9.118678E-07,  1.202111E-09,  4.182534E-06,  3.208308E-10,  6.261387E-06, -7.311345E+01,  1.496871E-01,  4.169556E-01,  1.521570E-03,  1.700517E+02,  8.164069E-07,  4.983360E-10,  8.713646E-07,  2.994510E-11,  2.428259E-06, -7.311504E+01,  1.496828E-01,  4.169437E-01,  1.168347E-05,  1.700563E+02,  1.180593E-08,  2.974008E-12,  6.691164E-09,  9.290126E-14,  2.765315E-08
  1.526913E+00, -4.618722E+01,  2.617415E-01,  7.290849E-01,  2.231086E-02,  7.060236E+01,  8.443485E-06,  2.409153E-08,  5.302943E-06,  9.804130E-10,  2.492035E-05, -4.989765E+01,  4.414921E-02,  1.501674E-01,  1.302356E-02,  9.588319E+01,  9.160427E-07,  1.223554E-09,  4.204542E-06,  3.268886E-10,  6.293339E-06, -7.311215E+01,  1.496905E-01,  4.169653E-01,  1.563188E-03,  1.700481E+02,  8.358001E-07,  5.179098E-10,  8.951783E-07,  3.123534E-11,  2.489893E-06, -7.311363E+01,  1.496866E-01,  4.169542E-01,  1.277325E-05,  1.700523E+02,  1.275836E-08,  3.272872E-12,  7.315117E-09,  1.034467E-13,  2.999039E-08
  1.535564E+00, -4.618714E+01,  2.617419E-01,  7.290861E-01,  2.226088E-02,  7.060203E+01,  8.427027E-06,  2.428858E-08,  5.291042E-06,  9.880287E-10,  2.486893E-05, -4.989751E+01,  4.414935E-02,  1.501679E-01,  1.309028E-02,  9.588309E+01,  9.201238E-07,  1.245092E-09,  4.226071E-06,  3.329773E-10,  6.324590E-06, -7.311096E+01,  1.496937E-01,  4.169742E-01,  1.605138E-03,  1.700447E+02,  8.552802E-07,  5.379396E-10,  9.191825E-07,  3.256018E-11,  2.551910E-06, -7.311232E+01,  1.496901E-01,  4.169640E-01,  1.393914E-05,  1.700486E+02,  1.376569E-08,  3.595330E-12,  7.982637E-09,  1.149544E-13,  3.247193E-08
  1.544215E+00, -4.618706E+01,  2.617423E-01,  7.290872E-01,  2.221055E-02,  7.060172E+01,  8.410450E-06,  2.448525E-08,  5.279062E-06,  9.956270E-10,  2.481714E-05, -4.989737E+01,  4.414948E-02,  1.501683E-01,  1.315552E-02,  9.588300E+01,  9.241124E-07,  1.266723E-09,  4.247126E-06,  3.390963E-10,  6.355150E-06, -7.310986E+01,  1.496967E-01,  4.169824E-01,  1.647408E-03,  1.700416E+02,  8.748419E-07,  5.584275E-10,  9.433703E-07,  3.391987E-11,  2.614292E-06, -7.311111E+01,  1.496933E-01,  4.169730E-01,  1.518449E-05,  1.700452E+02,  1.482964E-08,  3.942711E-12,  8.695643E-09,  1.274899E-13,  3.510303E-08
  1.552865E+00, -4.618699E+01,  2.617427E-01,  7.290882E-01,  2.215989E-02,  7.060143E+01,  8.393758E-06,  2.468152E-08,  5.267004E-06,  1.003208E-09,  2.476500E-05, -4.989725E+01,  4.414960E-02,  1.501687E-01,  1.321932E-02,  9.588291E+01,  9.280099E-07,  1.288445E-09,  4.267714E-06,  3.452450E-10,  6.385029E-06, -7.310884E+01,  1.496994E-01,  4.169900E-01,  1.689985E-03,  1.700387E+02,  8.944801E-07,  5.793751E-10,  9.677346E-07,  3.531466E-11,  2.677021E-06, -7.311000E+01,  1.496963E-01,  4.169814E-01,  1.651267E-05,  1.700420E+02,  1.595195E-08,  4.316380E-12,  9.456074E-09,  1.411216E-13,  3.788894E-08
  1.561516E+00, -4.618693E+01,  2.617430E-01,  7.290892E-01,  2.210891E-02,  7.060116E+01,  8.376957E-06,  2.487739E-08,  5.254872E-06,  1.010771E-09,  2.471252E-05, -4.989713E+01,  4.414972E-02,  1.501691E-01,  1.328168E-02,  9.588284E+01,  9.318177E-07,  1.310256E-09,  4.287840E-06,  3.514225E-10,  6.414235E-06, -7.310790E+01,  1.497019E-01,  4.169971E-01,  1.732858E-03,  1.700361E+02,  9.141898E-07,  6.007841E-10,  9.922687E-07,  3.674482E-11,  2.740082E-06, -7.310897E+01,  1.496991E-01,  4.169891E-01,  1.792711E-05,  1.700391E+02,  1.713431E-08,  4.717744E-12,  1.026589E-08,  1.559207E-13,  4.083491E-08
  1.570166E+00, -4.618687E+01,  2.617433E-01,  7.290900E-01,  2.205764E-02,  7.060092E+01,  8.360051E-06,  2.507287E-08,  5.242670E-06,  1.018317E-09,  2.465972E-05, -4.989703E+01,  4.414982E-02,  1.501695E-01,  1.334264E-02,  9.588276E+01,  9.355371E-07,  1.332154E-09,  4.307511E-06,  3.576283E-10,  6.442778E-06, -7.310703E+01,  1.497043E-01,  4.170036E-01,  1.776015E-03,  1.700336E+02,  9.339661E-07,  6.226562E-10,  1.016966E-06,  3.821056E-11,  2.803457E-06, -7.310802E+01,  1.497016E-01,  4.169962E-01,  1.943125E-05,  1.700364E+02,  1.837843E-08,  5.148249E-12,  1.112705E-08,  1.719612E-13,  4.394619E-08
  1.578817E+00, -4.618681E+01,  2.617436E-01,  7.290908E-01,  2.200607E-02,  7.060069E+01,  8.343044E-06,  2.526794E-08,  5.230401E-06,  1.025844E-09,  2.460662E-05, -4.989693E+01,  4.414992E-02,  1.501698E-01,  1.340220E-02,  9.588270E+01,  9.391695E-07,  1.354136E-09,  4.326733E-06,  3.638618E-10,  6.470667E-06, -7.310623E+01,  1.497064E-01,  4.170096E-01,  1.819443E-03,  1.700313E+02,  9.538040E-07,  6.449927E-10,  1.041819E-06,  3.971212E-11,  2.867130E-06, -7.310714E+01,  1.497040E-01,  4.170027E-01,  2.102856E-05,  1.700339E+02,  1.968598E-08,  5.609382E-12,  1.204155E-08,  1.893200E-13,  4.722801E-08
  1.591793E+00, -4.618674E+01,  2.617440E-01,  7.290919E-01,  2.192810E-02,  7.060039E+01,  8.317323E-06,  2.555964E-08,  5.211855E-06,  1.037096E-09,  2.452631E-05, -4.989680E+01,  4.415004E-02,  1.501702E-01,  1.348848E-02,  9.588261E+01,  9.444272E-07,  1.387294E-09,  4.354576E-06,  3.732720E-10,  6.511061E-06, -7.310515E+01,  1.497093E-01,  4.170176E-01,  1.885135E-03,  1.700283E+02,  9.836951E-07,  6.795471E-10,  1.079414E-06,  4.204571E-11,  2.963255E-06, -7.310597E+01,  1.497071E-01,  4.170115E-01,  2.364123E-05,  1.700306E+02,  2.179744E-08,  6.375267E-12,  1.353738E-08,  2.185926E-13,  5.255167E-08
  1.604769E+00, -4.618667E+01,  2.617444E-01,  7.290929E-01,  2.184958E-02,  7.060012E+01,  8.291404E-06,  2.585042E-08,  5.193177E-06,  1.048306E-09,  2.444540E-05, -4.989668E+01,  4.415016E-02,  1.501706E-01,  1.357175E-02,  9.588253E+01,  9.494978E-07,  1.420629E-09,  4.381451E-06,  3.827402E-10,  6.550044E-06, -7.310420E+01,  1.497119E-01,  4.170247E-01,  1.951362E-03,  1.700256E+02,  1.013693E-06,  7.151549E-10,  1.117316E-06,  4.446122E-11,  3.059945E-06, -7.310493E+01,  1.497099E-01,  4.170193E-01,  2.648652E-05,  1.700277E+02,  2.406269E-08,  7.220741E-12,  1.516637E-08,  2.513875E-13,  5.829367E-08
  1.617745E+00, -4.618661E+01,  2.617447E-01,  7.290938E-01,  2.177053E-02,  7.059988E+01,  8.265300E-06,  2.614028E-08,  5.174378E-06,  1.059476E-09,  2.436393E-05, -4.989657E+01,  4.415026E-02,  1.501709E-01,  1.365209E-02,  9.588246E+01,  9.543857E-07,  1.454135E-09,  4.407377E-06,  3.922642E-10,  6.587648E-06, -7.310335E+01,  1.497141E-01,  4.170310E-01,  2.018087E-03,  1.700232E+02,  1.043783E-06,  7.518193E-10,  1.155504E-06,  4.695928E-11,  3.157146E-06, -7.310400E+01,  1.497124E-01,  4.170262E-01,  2.957628E-05,  1.700250E+02,  2.648704E-08,  8.151393E-12,  1.693533E-08,  2.880073E-13,  6.447124E-08
  1.630721E+00, -4.618656E+01,  2.617449E-01,  7.290945E-01,  2.169099E-02,  7.059966E+01,  8.239024E-06,  2.642921E-08,  5.155465E-06,  1.070605E-09,  2.428194E-05, -4.989648E+01,  4.415035E-02,  1.501713E-01,  1.372954E-02,  9.588239E+01,  9.590949E-07,  1.487806E-09,  4.432375E-06,  4.018422E-10,  6.623902E-06, -7.310260E+01,  1.497162E-01,  4.170367E-01,  2.085273E-03,  1.700211E+02,  1.073951E-06,  7.895430E-10,  1.193957E-06,  4.954044E-11,  3.254808E-06, -7.310317E+01,  1.497146E-01,  4.170324E-01,  3.292236E-05,  1.700227E+02,  2.907567E-08,  9.172994E-12,  1.885103E-08,  3.287694E-13,  7.110136E-08
  1.643697E+00, -4.618651E+01,  2.617452E-01,  7.290952E-01,  2.161101E-02,  7.059947E+01,  8.212587E-06,  2.671720E-08,  5.136449E-06,  1.081692E-09,  2.419946E-05, -4.989640E+01,  4.415043E-02,  1.501715E-01,  1.380419E-02,  9.588234E+01,  9.636296E-07,  1.521636E-09,  4.456464E-06,  4.114720E-10,  6.658835E-06, -7.310193E+01,  1.497180E-01,  4.170417E-01,  2.152884E-03,  1.700192E+02,  1.104182E-06,  8.283282E-10,  1.232653E-06,  5.220525E-11,  3.352882E-06, -7.310244E+01,  1.497166E-01,  4.170379E-01,  3.653657E-05,  1.700206E+02,  3.183360E-08,  1.029149E-11,  2.092024E-08,  3.740056E-13,  7.820075E-08
  1.656673E+00, -4.618647E+01,  2.617454E-01,  7.290959E-01,  2.153062E-02,  7.059930E+01,  8.186003E-06,  2.700425E-08,  5.117336E-06,  1.092738E-09,  2.411653E-05, -4.989632E+01,  4.415050E-02,  1.501718E-01,  1.387607E-02,  9.588229E+01,  9.679940E-07,  1.555618E-09,  4.479664E-06,  4.211518E-10,  6.692477E-06, -7.310133E+01,  1.497196E-01,  4.170462E-01,  2.220884E-03,  1.700175E+02,  1.134462E-06,  8.681766E-10,  1.271573E-06,  5.495416E-11,  3.451320E-06, -7.310178E+01,  1.497184E-01,  4.170428E-01,  4.043065E-05,  1.700188E+02,  3.476570E-08,  1.151300E-11,  2.314967E-08,  4.240623E-13,  8.578582E-08
  1.669649E+00, -4.618643E+01,  2.617456E-01,  7.290964E-01,  2.144986E-02,  7.059914E+01,  8.159280E-06,  2.729035E-08,  5.098135E-06,  1.103742E-09,  2.403320E-05, -4.989626E+01,  4.415057E-02,  1.501720E-01,  1.394526E-02,  9.588224E+01,  9.721919E-07,  1.589747E-09,  4.501994E-06,  4.308797E-10,  6.724855E-06, -7.310080E+01,  1.497210E-01,  4.170501E-01,  2.289237E-03,  1.700160E+02,  1.164779E-06,  9.090896E-10,  1.310696E-06,  5.778764E-11,  3.550075E-06, -7.310120E+01,  1.497199E-01,  4.170471E-01,  4.461624E-05,  1.700171E+02,  3.787665E-08,  1.284381E-11,  2.554599E-08,  4.793004E-13,  9.387261E-08
  1.682625E+00, -4.618640E+01,  2.617458E-01,  7.290969E-01,  2.136875E-02,  7.059901E+01,  8.132431E-06,  2.757551E-08,  5.078854E-06,  1.114704E-09,  2.394948E-05, -4.989620E+01,  4.415062E-02,  1.501722E-01,  1.401182E-02,  9.588220E+01,  9.762273E-07,  1.624017E-09,  4.523473E-06,  4.406539E-10,  6.755999E-06, -7.310032E+01,  1.497223E-01,  4.170537E-01,  2.357910E-03,  1.700147E+02,  1.195119E-06,  9.510678E-10,  1.350003E-06,  6.070606E-11,  3.649102E-06, -7.310068E+01,  1.497213E-01,  4.170510E-01,  4.910487E-05,  1.700157E+02,  4.117096E-08,  1.429036E-11,  2.811581E-08,  5.400950E-13,  1.024768E-07
  1.695601E+00, -4.618637E+01,  2.617459E-01,  7.290973E-01,  2.128733E-02,  7.059888E+01,  8.105466E-06,  2.785971E-08,  5.059500E-06,  1.125624E-09,  2.386542E-05, -4.989615E+01,  4.415067E-02,  1.501724E-01,  1.407579E-02,  9.588217E+01,  9.801040E-07,  1.658422E-09,  4.544120E-06,  4.504726E-10,  6.785934E-06, -7.309990E+01,  1.497234E-01,  4.170568E-01,  2.426870E-03,  1.700135E+02,  1.225471E-06,  9.941116E-10,  1.389473E-06,  6.370979E-11,  3.748355E-06, -7.310022E+01,  1.497225E-01,  4.170544E-01,  5.390792E-05,  1.700144E+02,  4.465297E-08,  1.585925E-11,  3.086564E-08,  6.068353E-13,  1.116137E-07
  1.708577E+00, -4.618634E+01,  2.617461E-01,  7.290977E-01,  2.120562E-02,  7.059878E+01,  8.078393E-06,  2.814295E-08,  5.040079E-06,  1.136502E-09,  2.378104E-05, -4.989610E+01,  4.415072E-02,  1.501725E-01,  1.413725E-02,  9.588214E+01,  9.838258E-07,  1.692957E-09,  4.563954E-06,  4.603339E-10,  6.814690E-06, -7.309953E+01,  1.497244E-01,  4.170596E-01,  2.496083E-03,  1.700124E+02,  1.255822E-06,  1.038221E-09,  1.429090E-06,  6.679913E-11,  3.847793E-06, -7.309981E+01,  1.497236E-01,  4.170575E-01,  5.903658E-05,  1.700132E+02,  4.832680E-08,  1.755720E-11,  3.380188E-08,  6.799242E-13,  1.212980E-07
  1.721553E+00, -4.618632E+01,  2.617462E-01,  7.290981E-01,  2.112366E-02,  7.059868E+01,  8.051223E-06,  2.842523E-08,  5.020599E-06,  1.147338E-09,  2.369637E-05, -4.989606E+01,  4.415076E-02,  1.501726E-01,  1.419624E-02,  9.588211E+01,  9.873963E-07,  1.727617E-09,  4.582992E-06,  4.702362E-10,  6.842291E-06, -7.309919E+01,  1.497253E-01,  4.170621E-01,  2.565518E-03,  1.700115E+02,  1.286160E-06,  1.083396E-09,  1.468834E-06,  6.997437E-11,  3.947372E-06, -7.309945E+01,  1.497246E-01,  4.170602E-01,  6.450185E-05,  1.700122E+02,  5.219639E-08,  1.939110E-11,  3.693084E-08,  7.597785E-13,  1.315442E-07
  1.734529E+00, -4.618630E+01,  2.617463E-01,  7.290984E-01,  2.104148E-02,  7.059859E+01,  8.023964E-06,  2.870655E-08,  5.001067E-06,  1.158131E-09,  2.361145E-05, -4.989602E+01,  4.415079E-02,  1.501728E-01,  1.425282E-02,  9.588208E+01,  9.908192E-07,  1.762396E-09,  4.601252E-06,  4.801779E-10,  6.868765E-06, -7.309890E+01,  1.497261E-01,  4.170644E-01,  2.635145E-03,  1.700106E+02,  1.316475E-06,  1.129634E-09,  1.508688E-06,  7.323573E-11,  4.047054E-06, -7.309912E+01,  1.497255E-01,  4.170627E-01,  7.031452E-05,  1.700113E+02,  5.626545E-08,  2.136795E-11,  4.025869E-08,  8.468281E-13,  1.423661E-07
  1.747505E+00, -4.618628E+01,  2.617464E-01,  7.290986E-01,  2.095910E-02,  7.059851E+01,  7.996625E-06,  2.898690E-08,  4.981487E-06,  1.168882E-09,  2.352630E-05, -4.989599E+01,  4.415083E-02,  1.501729E-01,  1.430704E-02,  9.588206E+01,  9.940979E-07,  1.797290E-09,  4.618753E-06,  4.901571E-10,  6.894138E-06, -7.309863E+01,  1.497268E-01,  4.170663E-01,  2.704932E-03,  1.700099E+02,  1.346755E-06,  1.176936E-09,  1.548635E-06,  7.658342E-11,  4.146797E-06, -7.309883E+01,  1.497263E-01,  4.170648E-01,  7.648512E-05,  1.700104E+02,  6.053751E-08,  2.349489E-11,  4.379147E-08,  9.415161E-13,  1.537770E-07
  1.760481E+00, -4.618626E+01,  2.617465E-01,  7.290989E-01,  2.087654E-02,  7.059845E+01,  7.969214E-06,  2.926628E-08,  4.961867E-06,  1.179589E-09,  2.344094E-05, -4.989596E+01,  4.415086E-02,  1.501730E-01,  1.435897E-02,  9.588204E+01,  9.972360E-07,  1.832293E-09,  4.635510E-06,  5.001725E-10,  6.918434E-06, -7.309840E+01,  1.497274E-01,  4.170681E-01,  2.774850E-03,  1.700092E+02,  1.376991E-06,  1.225300E-09,  1.588657E-06,  8.001759E-11,  4.246566E-06, -7.309858E+01,  1.497270E-01,  4.170668E-01,  8.302393E-05,  1.700097E+02,  6.501589E-08,  2.577916E-11,  4.753505E-08,  1.044298E-12,  1.657898E-07
  1.773457E+00, -4.618625E+01,  2.617466E-01,  7.290991E-01,  2.079383E-02,  7.059838E+01,  7.941739E-06,  2.954468E-08,  4.942212E-06,  1.190255E-09,  2.335539E-05, -4.989593E+01,  4.415088E-02,  1.501731E-01,  1.440864E-02,  9.588202E+01,  1.000237E-06,  1.867401E-09,  4.651542E-06,  5.102223E-10,  6.941678E-06, -7.309819E+01,  1.497280E-01,  4.170697E-01,  2.844872E-03,  1.700086E+02,  1.407172E-06,  1.274722E-09,  1.628738E-06,  8.353838E-11,  4.346321E-06, -7.309835E+01,  1.497276E-01,  4.170685E-01,  8.994095E-05,  1.700091E+02,  6.970366E-08,  2.822812E-11,  5.149515E-08,  1.155643E-12,  1.784167E-07
  1.792921E+00, -4.618623E+01,  2.617467E-01,  7.290994E-01,  2.066950E-02,  7.059831E+01,  7.900410E-06,  2.996010E-08,  4.912665E-06,  1.206156E-09,  2.322676E-05, -4.989590E+01,  4.415091E-02,  1.501732E-01,  1.447826E-02,  9.588200E+01,  1.004440E-06,  1.920283E-09,  4.674012E-06,  5.253694E-10,  6.974260E-06, -7.309792E+01,  1.497287E-01,  4.170716E-01,  2.950005E-03,  1.700079E+02,  1.452307E-06,  1.351233E-09,  1.688918E-06,  8.901463E-11,  4.495810E-06, -7.309806E+01,  1.497284E-01,  4.170706E-01,  1.011812E-04,  1.700082E+02,  7.722349E-08,  3.229782E-11,  5.793039E-08,  1.343529E-12,  1.987766E-07
  1.812385E+00, -4.618621E+01,  2.617468E-01,  7.290996E-01,  2.054497E-02,  7.059824E+01,  7.858985E-06,  3.037332E-08,  4.883073E-06,  1.221961E-09,  2.309786E-05, -4.989587E+01,  4.415094E-02,  1.501733E-01,  1.454317E-02,  9.588198E+01,  1.008356E-06,  1.973369E-09,  4.694958E-06,  5.405841E-10,  7.004637E-06, -7.309770E+01,  1.497293E-01,  4.170733E-01,  3.055193E-03,  1.700072E+02,  1.497257E-06,  1.430111E-09,  1.749130E-06,  9.468604E-11,  4.645040E-06, -7.309781E+01,  1.497290E-01,  4.170725E-01,  1.133335E-04,  1.700076E+02,  8.523232E-08,  3.678955E-11,  6.488781E-08,  1.553980E-12,  2.205915E-07
  1.831849E+00, -4.618620E+01,  2.617468E-01,  7.290998E-01,  2.042032E-02,  7.059819E+01,  7.817485E-06,  3.078434E-08,  4.853453E-06,  1.237670E-09,  2.296878E-05, -4.989585E+01,  4.415096E-02,  1.501733E-01,  1.460351E-02,  9.588197E+01,  1.011995E-06,  2.026645E-09,  4.714434E-06,  5.558615E-10,  7.032885E-06, -7.309751E+01,  1.497298E-01,  4.170747E-01,  3.160351E-03,  1.700067E+02,  1.541993E-06,  1.511344E-09,  1.809325E-06,  1.005526E-10,  4.793906E-06, -7.309760E+01,  1.497296E-01,  4.170740E-01,  1.264268E-04,  1.700070E+02,  9.373734E-08,  4.172945E-11,  7.238396E-08,  1.788741E-12,  2.438941E-07
  1.851313E+00, -4.618619E+01,  2.617469E-01,  7.291000E-01,  2.029561E-02,  7.059814E+01,  7.775932E-06,  3.119315E-08,  4.823818E-06,  1.253281E-09,  2.283958E-05, -4.989583E+01,  4.415098E-02,  1.501734E-01,  1.465946E-02,  9.588195E+01,  1.015368E-06,  2.080097E-09,  4.732490E-06,  5.711970E-10,  7.059079E-06, -7.309735E+01,  1.497303E-01,  4.170759E-01,  3.265399E-03,  1.700063E+02,  1.586489E-06,  1.594920E-09,  1.869458E-06,  1.066140E-10,  4.942307E-06, -7.309743E+01,  1.497300E-01,  4.170753E-01,  1.404881E-04,  1.700065E+02,  1.027446E-07,  4.714397E-11,  8.043435E-08,  2.049610E-12,  2.687139E-07
  1.870777E+00, -4.618618E+01,  2.617469E-01,  7.291001E-01,  2.017090E-02,  7.059810E+01,  7.734345E-06,  3.159975E-08,  4.794183E-06,  1.268797E-09,  2.271031E-05, -4.989581E+01,  4.415100E-02,  1.501735E-01,  1.471116E-02,  9.588194E+01,  1.018482E-06,  2.133711E-09,  4.749176E-06,  5.865862E-10,  7.083292E-06, -7.309722E+01,  1.497306E-01,  4.170769E-01,  3.370260E-03,  1.700059E+02,  1.630721E-06,  1.680824E-09,  1.929484E-06,  1.128699E-10,  5.090147E-06, -7.309728E+01,  1.497304E-01,  4.170764E-01,  1.555427E-04,  1.700061E+02,  1.122592E-07,  5.305985E-11,  8.905337E-08,  2.338431E-12,  2.950772E-07
