time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 4.4359375E+00,-4.4843321E+01,-6.7567043E+01, 9.2778622E-03, 1.9327507E-03, 2.8718751E+00, 3.2634153E-14, 1.8286452E+00, 1.6326713E+00, 1.7705492E-12, 1.0000000E-04, 0.0000000E+00, 7.1573707E-07, 9.9284263E-05, 7.7067651E-10
 4.4384655E+00,-4.4842129E+01,-6.7537636E+01, 9.2591798E-03, 1.9501618E-03, 2.8769310E+00, 3.2292521E-14, 1.8333110E+00, 1.6330615E+00, 1.7679667E-12, 1.0000000E-04, 0.0000000E+00, 7.2483608E-07, 9.9275164E-05, 7.9109186E-10
 4.4409935E+00,-4.4840983E+01,-6.7509370E+01, 9.2405382E-03, 1.9676499E-03, 2.8819870E+00, 3.1718791E-14, 1.8379914E+00, 1.6334370E+00, 1.7909771E-12, 1.0000000E-04, 0.0000000E+00, 7.3404563E-07, 9.9265954E-05, 8.1191124E-10
 4.4435215E+00,-4.4839879E+01,-6.7482203E+01, 9.2219377E-03, 1.9852132E-03, 2.8870430E+00, 3.1594279E-14, 1.8426861E+00, 1.6337983E+00, 1.7883724E-12, 1.0000000E-04, 0.0000000E+00, 7.4336552E-07, 9.9256634E-05, 8.3313467E-10
 4.4460495E+00,-4.4838817E+01,-6.7456092E+01, 9.2033785E-03, 2.0028494E-03, 2.8920990E+00, 3.1153564E-14, 1.8473944E+00, 1.6341460E+00, 1.8495530E-12, 1.0000000E-04, 0.0000000E+00, 7.5279559E-07, 9.9247204E-05, 8.5473970E-10
 4.4485775E+00,-4.4837795E+01,-6.7430997E+01, 9.1848606E-03, 2.0205566E-03, 2.8971549E+00, 3.1490239E-14, 1.8521159E+00, 1.6344805E+00, 1.7959228E-12, 1.0000000E-04, 0.0000000E+00, 7.6233566E-07, 9.9237664E-05, 8.7672632E-10
 4.4511055E+00,-4.4836812E+01,-6.7406879E+01, 9.1663843E-03, 2.0383327E-03, 2.9022109E+00, 3.2098822E-14, 1.8568501E+00, 1.6348022E+00, 1.6788549E-12, 1.0000000E-04, 0.0000000E+00, 7.7198553E-07, 9.9228014E-05, 8.9908331E-10
 4.4536334E+00,-4.4835866E+01,-6.7383702E+01, 9.1479496E-03, 2.0561758E-03, 2.9072669E+00, 3.1125025E-14, 1.8615966E+00, 1.6351118E+00, 1.6510270E-12, 1.0000000E-04, 0.0000000E+00, 7.8174504E-07, 9.9218255E-05, 9.2181068E-10
 4.4561614E+00,-4.4834955E+01,-6.7361428E+01, 9.1295568E-03, 2.0740839E-03, 2.9123229E+00, 3.0657091E-14, 1.8663548E+00, 1.6354095E+00, 1.7120525E-12, 1.0000000E-04, 0.0000000E+00, 7.9161400E-07, 9.9208386E-05, 9.4490841E-10
 4.4586894E+00,-4.4834078E+01,-6.7340024E+01, 9.1112059E-03, 2.0920551E-03, 2.9173788E+00, 3.0863439E-14, 1.8711244E+00, 1.6356959E+00, 1.6969205E-12, 1.0000000E-04, 0.0000000E+00, 8.0159223E-07, 9.9198408E-05, 9.6836530E-10
 4.4612174E+00,-4.4833235E+01,-6.7319456E+01, 9.0928970E-03, 2.1100875E-03, 2.9224348E+00, 3.0422084E-14, 1.8759049E+00, 1.6359714E+00, 1.7450589E-12, 1.0000000E-04, 0.0000000E+00, 8.1167955E-07, 9.9188320E-05, 9.9218133E-10
 4.4637454E+00,-4.4832424E+01,-6.7299692E+01, 9.0746303E-03, 2.1281794E-03, 2.9274908E+00, 3.0394974E-14, 1.8806960E+00, 1.6362363E+00, 1.7425502E-12, 1.0000000E-04, 0.0000000E+00, 8.2187579E-07, 9.9178124E-05, 1.0163228E-09
 4.4662734E+00,-4.4831642E+01,-6.7280700E+01, 9.0564057E-03, 2.1463289E-03, 2.9325468E+00, 2.9801339E-14, 1.8854972E+00, 1.6364911E+00, 1.7274397E-12, 1.0000000E-04, 0.0000000E+00, 8.3218076E-07, 9.9167819E-05, 1.0407898E-09
 4.4688014E+00,-4.4830891E+01,-6.7262452E+01, 9.0382236E-03, 2.1645342E-03, 2.9376027E+00, 3.0305384E-14, 1.8903081E+00, 1.6367361E+00, 1.6997815E-12, 1.0000000E-04, 0.0000000E+00, 8.4259428E-07, 9.9157406E-05, 1.0656160E-09
 4.4713294E+00,-4.4830168E+01,-6.7244917E+01, 9.0200838E-03, 2.1827937E-03, 2.9426587E+00, 3.0125053E-14, 1.8951285E+00, 1.6369716E+00, 1.7476401E-12, 1.0000000E-04, 0.0000000E+00, 8.5311619E-07, 9.9146884E-05, 1.0907564E-09
 4.4738573E+00,-4.4829472E+01,-6.7228070E+01, 9.0019865E-03, 2.2011056E-03, 2.9477147E+00, 2.9169399E-14, 1.8999580E+00, 1.6371982E+00, 1.7325871E-12, 1.0000000E-04, 0.0000000E+00, 8.6374630E-07, 9.9136254E-05, 1.1161773E-09
 4.4763853E+00,-4.4828802E+01,-6.7211883E+01, 8.9839318E-03, 2.2194682E-03, 2.9527707E+00, 2.9329255E-14, 1.9047961E+00, 1.6374160E+00, 1.7551882E-12, 1.0000000E-04, 0.0000000E+00, 8.7448444E-07, 9.9125516E-05, 1.1419575E-09
 4.4789133E+00,-4.4828158E+01,-6.7196330E+01, 8.9659196E-03, 2.2378799E-03, 2.9578267E+00, 2.8611610E-14, 1.9096427E+00, 1.6376254E+00, 1.7777249E-12, 1.0000000E-04, 0.0000000E+00, 8.8533044E-07, 9.9114670E-05, 1.1680294E-09
 4.4814413E+00,-4.4827538E+01,-6.7181387E+01, 8.9479502E-03, 2.2563392E-03, 2.9628826E+00, 2.8458027E-14, 1.9144973E+00, 1.6378268E+00, 1.7501919E-12, 1.0000000E-04, 0.0000000E+00, 8.9628413E-07, 9.9103716E-05, 1.1943707E-09
 4.4852333E+00,-4.4826659E+01,-6.7160264E+01, 8.9210912E-03, 2.2841250E-03, 2.9704666E+00, 2.8070517E-14, 1.9217964E+00, 1.6381116E+00, 1.6466654E-12, 1.0000000E-04, 0.0000000E+00, 9.1295619E-07, 9.9087044E-05, 1.1923617E-09
 4.4890253E+00,-4.4825830E+01,-6.7140360E+01, 8.8943285E-03, 2.3120076E-03, 2.9780506E+00, 2.7856867E-14, 1.9291117E+00, 1.6383803E+00, 1.6556131E-12, 1.0000000E-04, 0.0000000E+00, 9.2986924E-07, 9.9070131E-05, 1.1903303E-09
 4.4928173E+00,-4.4825046E+01,-6.7121608E+01, 8.8676622E-03, 2.3399820E-03, 2.9856345E+00, 2.8433791E-14, 1.9364423E+00, 1.6386336E+00, 1.5775701E-12, 1.0000000E-04, 0.0000000E+00, 9.4702274E-07, 9.9052977E-05, 1.1882876E-09
 4.4966092E+00,-4.4824307E+01,-6.7103939E+01, 8.8410923E-03, 2.3680434E-03, 2.9932185E+00, 2.8232491E-14, 1.9437874E+00, 1.6388725E+00, 1.6362082E-12, 1.0000000E-04, 0.0000000E+00, 9.6441617E-07, 9.9035584E-05, 1.1862225E-09
 4.5000000E+00,-4.4823678E+01,-6.7088963E+01, 8.8174111E-03, 2.3932033E-03, 3.0000000E+00, 2.7747815E-14, 1.9503663E+00, 1.6390752E+00, 1.6083727E-12, 1.0000000E-04, 0.0000000E+00, 9.8016072E-07, 9.9019839E-05, 1.1851451E-09
 4.5037920E+00,-4.4823015E+01,-6.7073183E+01, 8.7910239E-03, 2.4214171E-03, 3.0075840E+00, 2.8375546E-14, 1.9577365E+00, 1.6392889E+00, 1.6049816E-12, 1.0000000E-04, 0.0000000E+00, 9.9800725E-07, 9.9001993E-05, 1.1830126E-09
 4.5075840E+00,-4.4822389E+01,-6.7058316E+01, 8.7647333E-03, 2.4497050E-03, 3.0151679E+00, 2.8897807E-14, 1.9651190E+00, 1.6394903E+00, 1.5769647E-12, 1.0000000E-04, 0.0000000E+00, 1.0160922E-06, 9.8983908E-05, 1.1808241E-09
 4.5113759E+00,-4.4821797E+01,-6.7044311E+01, 8.7385390E-03, 2.4780625E-03, 3.0227519E+00, 2.8733472E-14, 1.9725131E+00, 1.6396803E+00, 1.5244771E-12, 1.0000000E-04, 0.0000000E+00, 1.0344151E-06, 9.8965585E-05, 1.1786243E-09
 4.5151679E+00,-4.4821239E+01,-6.7031116E+01, 8.7124413E-03, 2.5064856E-03, 3.0303359E+00, 2.8944677E-14, 1.9799180E+00, 1.6398593E+00, 1.6316989E-12, 1.0000000E-04, 0.0000000E+00, 1.0529755E-06, 9.8947025E-05, 1.1763796E-09
 4.5189599E+00,-4.4820712E+01,-6.7018686E+01, 8.6864398E-03, 2.5349702E-03, 3.0379198E+00, 2.9904688E-14, 1.9873332E+00, 1.6400281E+00, 1.4813742E-12, 1.0000000E-04, 0.0000000E+00, 1.0717727E-06, 9.8928227E-05, 1.1741237E-09
 4.5227519E+00,-4.4820214E+01,-6.7006976E+01, 8.6605347E-03, 2.5635126E-03, 3.0455038E+00, 2.8665768E-14, 1.9947581E+00, 1.6401872E+00, 1.5515868E-12, 1.0000000E-04, 0.0000000E+00, 1.0908065E-06, 9.8909193E-05, 1.1718341E-09
 4.5265439E+00,-4.4819745E+01,-6.6995945E+01, 8.6347257E-03, 2.5921088E-03, 3.0530878E+00, 2.7689146E-14, 2.0021921E+00, 1.6403371E+00, 1.4873974E-12, 1.0000000E-04, 0.0000000E+00, 1.1100763E-06, 9.8889924E-05, 1.1695446E-09
 4.5303359E+00,-4.4819302E+01,-6.6985554E+01, 8.6090127E-03, 2.6207553E-03, 3.0606717E+00, 2.8266842E-14, 2.0096347E+00, 1.6404784E+00, 1.4356412E-12, 1.0000000E-04, 0.0000000E+00, 1.1295816E-06, 9.8870418E-05, 1.1671876E-09
 4.5341278E+00,-4.4818883E+01,-6.6975765E+01, 8.5833957E-03, 2.6494486E-03, 3.0682557E+00, 2.7741874E-14, 2.0170855E+00, 1.6406116E+00, 1.3598171E-12, 1.0000000E-04, 0.0000000E+00, 1.1493220E-06, 9.8850678E-05, 1.1648307E-09
 4.5379198E+00,-4.4818488E+01,-6.6966544E+01, 8.5578744E-03, 2.6781851E-03, 3.0758396E+00, 2.8734444E-14, 2.0245439E+00, 1.6407372E+00, 1.3085391E-12, 1.0000000E-04, 0.0000000E+00, 1.1692970E-06, 9.8830703E-05, 1.1624514E-09
 4.5417118E+00,-4.4818116E+01,-6.6957857E+01, 8.5324487E-03, 2.7069615E-03, 3.0834236E+00, 2.9327284E-14, 2.0320096E+00, 1.6408555E+00, 1.3300193E-12, 1.0000000E-04, 0.0000000E+00, 1.1895063E-06, 9.8810494E-05, 1.1600384E-09
 4.5455038E+00,-4.4817764E+01,-6.6949675E+01, 8.5071185E-03, 2.7357747E-03, 3.0910076E+00, 2.9413849E-14, 2.0394820E+00, 1.6409670E+00, 1.3876095E-12, 1.0000000E-04, 0.0000000E+00, 1.2099492E-06, 9.8790051E-05, 1.1576141E-09
 4.5492958E+00,-4.4817432E+01,-6.6941967E+01, 8.4818834E-03, 2.7646191E-03, 3.0985915E+00, 2.9870466E-14, 2.0469609E+00, 1.6410721E+00, 1.4449628E-12, 1.0000000E-04, 0.0000000E+00, 1.2306255E-06, 9.8769374E-05, 1.1551674E-09
 4.5530878E+00,-4.4817119E+01,-6.6934706E+01, 8.4567434E-03, 2.7934930E-03, 3.1061755E+00, 3.0037854E-14, 2.0544459E+00, 1.6411711E+00, 1.5261141E-12, 1.0000000E-04, 0.0000000E+00, 1.2515347E-06, 9.8748465E-05, 1.1526983E-09
 4.5568797E+00,-4.4816823E+01,-6.6927867E+01, 8.4316982E-03, 2.8223946E-03, 3.1137595E+00, 3.0150695E-14, 2.0619365E+00, 1.6412644E+00, 1.3670922E-12, 1.0000000E-04, 0.0000000E+00, 1.2726762E-06, 9.8727324E-05, 1.1501954E-09
 4.5606717E+00,-4.4816545E+01,-6.6921424E+01, 8.4067476E-03, 2.8513209E-03, 3.1213434E+00, 3.0464631E-14, 2.0694325E+00, 1.6413523E+00, 1.4121683E-12, 1.0000000E-04, 0.0000000E+00, 1.2940499E-06, 9.8705950E-05, 1.1477038E-09
 4.5644637E+00,-4.4816282E+01,-6.6915356E+01, 8.3818913E-03, 2.8802691E-03, 3.1289274E+00, 3.0791175E-14, 2.0769337E+00, 1.6414352E+00, 1.3376293E-12, 1.0000000E-04, 0.0000000E+00, 1.3156551E-06, 9.8684345E-05, 1.1451786E-09
 4.5682557E+00,-4.4816033E+01,-6.6909639E+01, 8.3571291E-03, 2.9092366E-03, 3.1365114E+00, 3.0875500E-14, 2.0844396E+00, 1.6415133E+00, 1.3945007E-12, 1.0000000E-04, 0.0000000E+00, 1.3374915E-06, 9.8662509E-05, 1.1426309E-09
 4.5720477E+00,-4.4815799E+01,-6.6904255E+01, 8.3324608E-03, 2.9382207E-03, 3.1440953E+00, 2.9891137E-14, 2.0919500E+00, 1.6415868E+00, 1.3797734E-12, 1.0000000E-04, 0.0000000E+00, 1.3595587E-06, 9.8640441E-05, 1.1400832E-09
 4.5758396E+00,-4.4815578E+01,-6.6899182E+01, 8.3078860E-03, 2.9672188E-03, 3.1516793E+00, 3.0964103E-14, 2.0994646E+00, 1.6416561E+00, 1.4719403E-12, 1.0000000E-04, 0.0000000E+00, 1.3818563E-06, 9.8618144E-05, 1.1375130E-09
 4.5796316E+00,-4.4815370E+01,-6.6894405E+01, 8.2834045E-03, 2.9962285E-03, 3.1592633E+00, 3.1179242E-14, 2.1069833E+00, 1.6417214E+00, 1.4452694E-12, 1.0000000E-04, 0.0000000E+00, 1.4043839E-06, 9.8595616E-05, 1.1349316E-09
 4.5834236E+00,-4.4815174E+01,-6.6889904E+01, 8.2590160E-03, 3.0252473E-03, 3.1668472E+00, 3.0668626E-14, 2.1145057E+00, 1.6417830E+00, 1.4896416E-12, 1.0000000E-04, 0.0000000E+00, 1.4271411E-06, 9.8572859E-05, 1.1323054E-09
 4.5872156E+00,-4.4814988E+01,-6.6885665E+01, 8.2347202E-03, 3.0542728E-03, 3.1744312E+00, 3.0221059E-14, 2.1220317E+00, 1.6418410E+00, 1.5574325E-12, 1.0000000E-04, 0.0000000E+00, 1.4501276E-06, 9.8549872E-05, 1.1297015E-09
 4.5910076E+00,-4.4814813E+01,-6.6881672E+01, 8.2105168E-03, 3.0833029E-03, 3.1820152E+00, 3.0261279E-14, 2.1295610E+00, 1.6418956E+00, 1.4836507E-12, 1.0000000E-04, 0.0000000E+00, 1.4733428E-06, 9.8526657E-05, 1.1270416E-09
 4.5947996E+00,-4.4814648E+01,-6.6877911E+01, 8.1864056E-03, 3.1123352E-03, 3.1895991E+00, 3.1335116E-14, 2.1370935E+00, 1.6419471E+00, 1.3396567E-12, 1.0000000E-04, 0.0000000E+00, 1.4967864E-06, 9.8503214E-05, 1.1244041E-09
 4.5985915E+00,-4.4814493E+01,-6.6874368E+01, 8.1623862E-03, 3.1413676E-03, 3.1971831E+00, 3.2276821E-14, 2.1446290E+00, 1.6419955E+00, 1.3604293E-12, 1.0000000E-04, 0.0000000E+00, 1.5204581E-06, 9.8479542E-05, 1.1217666E-09
 4.6023835E+00,-4.4814346E+01,-6.6871030E+01, 8.1384582E-03, 3.1703979E-03, 3.2047670E+00, 3.1646318E-14, 2.1521673E+00, 1.6420412E+00, 1.4513452E-12, 1.0000000E-04, 0.0000000E+00, 1.5443575E-06, 9.8455643E-05, 1.1190618E-09
 4.6061755E+00,-4.4814208E+01,-6.6867887E+01, 8.1146215E-03, 3.1994242E-03, 3.2123510E+00, 3.0847839E-14, 2.1597082E+00, 1.6420843E+00, 1.4951742E-12, 1.0000000E-04, 0.0000000E+00, 1.5684841E-06, 9.8431516E-05, 1.1163906E-09
 4.6118635E+00,-4.4814017E+01,-6.6863570E+01, 8.0790685E-03, 3.2429413E-03, 3.2237270E+00, 3.0427069E-14, 2.1710250E+00, 1.6421434E+00, 1.3742516E-12, 1.0000000E-04, 0.0000000E+00, 1.6051839E-06, 9.8394816E-05, 1.0876812E-09
 4.6175515E+00,-4.4813843E+01,-6.6859619E+01, 8.0437184E-03, 3.2864365E-03, 3.2351029E+00, 3.1874970E-14, 2.1823468E+00, 1.6421975E+00, 1.2656599E-12, 1.0000000E-04, 0.0000000E+00, 1.6423923E-06, 9.8357608E-05, 1.0588258E-09
 4.6232394E+00,-4.4813683E+01,-6.6856002E+01, 8.0085700E-03, 3.3299036E-03, 3.2464789E+00, 3.0751039E-14, 2.1936732E+00, 1.6422471E+00, 1.4124090E-12, 1.0000000E-04, 0.0000000E+00, 1.6801081E-06, 9.8319892E-05, 1.0298470E-09
 4.6289274E+00,-4.4813536E+01,-6.6852691E+01, 7.9736223E-03, 3.3733366E-03, 3.2578548E+00, 3.2345010E-14, 2.2050038E+00, 1.6422925E+00, 1.4774900E-12, 1.0000000E-04, 0.0000000E+00, 1.7183299E-06, 9.8281670E-05, 1.0007111E-09
 4.6346154E+00,-4.4813402E+01,-6.6849660E+01, 7.9388739E-03, 3.4167300E-03, 3.2692307E+00, 3.2546796E-14, 2.2163382E+00, 1.6423340E+00, 1.5421873E-12, 1.0000000E-04, 0.0000000E+00, 1.7570565E-06, 9.8242944E-05, 9.7147418E-10
 4.6403033E+00,-4.4813279E+01,-6.6846886E+01, 7.9043237E-03, 3.4600780E-03, 3.2806067E+00, 3.2002099E-14, 2.2276761E+00, 1.6423721E+00, 1.5835542E-12, 1.0000000E-04, 0.0000000E+00, 1.7962865E-06, 9.8203714E-05, 9.4210257E-10
 4.6459913E+00,-4.4813166E+01,-6.6844346E+01, 7.8699705E-03, 3.5033755E-03, 3.2919826E+00, 3.0924838E-14, 2.2390172E+00, 1.6424069E+00, 1.5331474E-12, 1.0000000E-04, 0.0000000E+00, 1.8360187E-06, 9.8163981E-05, 9.1262994E-10
 4.6516793E+00,-4.4813062E+01,-6.6842021E+01, 7.8358131E-03, 3.5466172E-03, 3.3033586E+00, 3.2047071E-14, 2.2503612E+00, 1.6424388E+00, 1.4145875E-12, 1.0000000E-04, 0.0000000E+00, 1.8762517E-06, 9.8123748E-05, 8.8305631E-10
 4.6573673E+00,-4.4812968E+01,-6.6839893E+01, 7.8018501E-03, 3.5897983E-03, 3.3147345E+00, 3.1394148E-14, 2.2617080E+00, 1.6424680E+00, 1.3877162E-12, 1.0000000E-04, 0.0000000E+00, 1.9169842E-06, 9.8083016E-05, 8.5338167E-10
 4.6630552E+00,-4.4812881E+01,-6.6837944E+01, 7.7680804E-03, 3.6329138E-03, 3.3261105E+00, 3.1074559E-14, 2.2730572E+00, 1.6424947E+00, 1.4403928E-12, 1.0000000E-04, 0.0000000E+00, 1.9582150E-06, 9.8041785E-05, 8.2365091E-10
 4.6687432E+00,-4.4812801E+01,-6.6836161E+01, 7.7345027E-03, 3.6759593E-03, 3.3374864E+00, 2.8640556E-14, 2.2844087E+00, 1.6425192E+00, 1.2213526E-12, 1.0000000E-04, 0.0000000E+00, 1.9999425E-06, 9.8000057E-05, 7.9380792E-10
 4.6744312E+00,-4.4812728E+01,-6.6834528E+01, 7.7011157E-03, 3.7189301E-03, 3.3488624E+00, 2.7648617E-14, 2.2957622E+00, 1.6425416E+00, 1.2178246E-12, 1.0000000E-04, 0.0000000E+00, 2.0421655E-06, 9.7957834E-05, 7.6392003E-10
 4.6801192E+00,-4.4812661E+01,-6.6833034E+01, 7.6679182E-03, 3.7618221E-03, 3.3602383E+00, 2.7988391E-14, 2.3071177E+00, 1.6425621E+00, 1.1468550E-12, 1.0000000E-04, 0.0000000E+00, 2.0848827E-06, 9.7915117E-05, 7.3393113E-10
 4.6858071E+00,-4.4812600E+01,-6.6831666E+01, 7.6349089E-03, 3.8046310E-03, 3.3716143E+00, 2.8845857E-14, 2.3184748E+00, 1.6425809E+00, 1.0650816E-12, 1.0000000E-04, 0.0000000E+00, 2.1280925E-06, 9.7871908E-05, 7.0391979E-10
 4.6914951E+00,-4.4812544E+01,-6.6830413E+01, 7.6020866E-03, 3.8473527E-03, 3.3829902E+00, 2.8433778E-14, 2.3298336E+00, 1.6425981E+00, 8.7198374E-13, 1.0000000E-04, 0.0000000E+00, 2.1717936E-06, 9.7828206E-05, 6.7386355E-10
 4.6971831E+00,-4.4812492E+01,-6.6829267E+01, 7.5694499E-03, 3.8899834E-03, 3.3943662E+00, 2.8154260E-14, 2.3411938E+00, 1.6426138E+00, 9.8096731E-13, 1.0000000E-04, 0.0000000E+00, 2.2159846E-06, 9.7784015E-05, 6.4373997E-10
 4.7028711E+00,-4.4812445E+01,-6.6828217E+01, 7.5369977E-03, 3.9325193E-03, 3.4057421E+00, 2.8800148E-14, 2.3525553E+00, 1.6426282E+00, 9.7817409E-13, 1.0000000E-04, 0.0000000E+00, 2.2606640E-06, 9.7739336E-05, 6.1359395E-10
 4.7085590E+00,-4.4812402E+01,-6.6827256E+01, 7.5047286E-03, 3.9749566E-03, 3.4171181E+00, 2.7384443E-14, 2.3639181E+00, 1.6426414E+00, 1.1305735E-12, 1.0000000E-04, 0.0000000E+00, 2.3058305E-06, 9.7694170E-05, 5.8340303E-10
 4.7142470E+00,-4.4812362E+01,-6.6826377E+01, 7.4726413E-03, 4.0172918E-03, 3.4284940E+00, 2.7246150E-14, 2.3752819E+00, 1.6426535E+00, 1.2157939E-12, 1.0000000E-04, 0.0000000E+00, 2.3514825E-06, 9.7648518E-05, 5.5318966E-10
 4.7199350E+00,-4.4812326E+01,-6.6825572E+01, 7.4407347E-03, 4.0595214E-03, 3.4398700E+00, 2.6806450E-14, 2.3866468E+00, 1.6426646E+00, 1.1241896E-12, 1.0000000E-04, 0.0000000E+00, 2.3976185E-06, 9.7602382E-05, 5.2295385E-10
 4.7256229E+00,-4.4812293E+01,-6.6824834E+01, 7.4090074E-03, 4.1016422E-03, 3.4512459E+00, 2.6650749E-14, 2.3980126E+00, 1.6426747E+00, 1.1430055E-12, 1.0000000E-04, 0.0000000E+00, 2.4442370E-06, 9.7555763E-05, 4.9268437E-10
 4.7313109E+00,-4.4812263E+01,-6.6824160E+01, 7.3774582E-03, 4.1436508E-03, 3.4626218E+00, 2.5280119E-14, 2.4093793E+00, 1.6426840E+00, 1.4028265E-12, 1.0000000E-04, 0.0000000E+00, 2.4913365E-06, 9.7508663E-05, 4.6243733E-10
 4.7369989E+00,-4.4812235E+01,-6.6823542E+01, 7.3460858E-03, 4.1855440E-03, 3.4739978E+00, 2.6970291E-14, 2.4207468E+00, 1.6426925E+00, 1.2458946E-12, 1.0000000E-04, 0.0000000E+00, 2.5389155E-06, 9.7461084E-05, 4.3215663E-10
 4.7455309E+00,-4.4812198E+01,-6.6822728E+01, 7.2994174E-03, 4.2481047E-03, 3.4910617E+00, 2.4604861E-14, 2.4377995E+00, 1.6427037E+00, 1.2189181E-12, 1.0000000E-04, 0.0000000E+00, 2.6113573E-06, 9.7388643E-05, 4.3949672E-10
 4.7540628E+00,-4.4812166E+01,-6.6822013E+01, 7.2531385E-03, 4.3103866E-03, 3.5081256E+00, 2.5335893E-14, 2.4548536E+00, 1.6427135E+00, 1.1054633E-12, 1.0000000E-04, 0.0000000E+00, 2.6848671E-06, 9.7315133E-05, 4.4679193E-10
 4.7625948E+00,-4.4812137E+01,-6.6821385E+01, 7.2072451E-03, 4.3723804E-03, 3.5251896E+00, 2.1341977E-14, 2.4719089E+00, 1.6427221E+00, 1.4246667E-12, 1.0000000E-04, 0.0000000E+00, 2.7594393E-06, 9.7240561E-05, 4.5409835E-10
 4.7711267E+00,-4.4812112E+01,-6.6820833E+01, 7.1617329E-03, 4.4340770E-03, 3.5422535E+00, 2.4478973E-14, 2.4889652E+00, 1.6427297E+00, 1.4402795E-12, 1.0000000E-04, 0.0000000E+00, 2.8350684E-06, 9.7164932E-05, 4.6139356E-10
 4.7796587E+00,-4.4812090E+01,-6.6820349E+01, 7.1165979E-03, 4.4954679E-03, 3.5593174E+00, 2.3879743E-14, 2.5060225E+00, 1.6427363E+00, 1.5842136E-12, 1.0000000E-04, 0.0000000E+00, 2.9117488E-06, 9.7088251E-05, 4.6869998E-10
 4.7881907E+00,-4.4812071E+01,-6.6819923E+01, 7.0718360E-03, 4.5565448E-03, 3.5763813E+00, 2.3405380E-14, 2.5230806E+00, 1.6427422E+00, 1.7056480E-12, 1.0000000E-04, 0.0000000E+00, 2.9894747E-06, 9.7010525E-05, 4.7598396E-10
 4.7967226E+00,-4.4812054E+01,-6.6819550E+01, 7.0274433E-03, 4.6172998E-03, 3.5934452E+00, 2.6684639E-14, 2.5401393E+00, 1.6427473E+00, 1.6562227E-12, 1.0000000E-04, 0.0000000E+00, 3.0682402E-06, 9.6931760E-05, 4.8326794E-10
 4.8052546E+00,-4.4812039E+01,-6.6819221E+01, 6.9834157E-03, 4.6777252E-03, 3.6105092E+00, 2.8970058E-14, 2.5571988E+00, 1.6427518E+00, 1.6071989E-12, 1.0000000E-04, 0.0000000E+00, 3.1480394E-06, 9.6851961E-05, 4.9054070E-10
 4.8137865E+00,-4.4812026E+01,-6.6818933E+01, 6.9397492E-03, 4.7378138E-03, 3.6275731E+00, 3.2590525E-14, 2.5742587E+00, 1.6427558E+00, 1.4111394E-12, 1.0000000E-04, 0.0000000E+00, 3.2288663E-06, 9.6771134E-05, 4.9781346E-10
 4.8223185E+00,-4.4812015E+01,-6.6818679E+01, 6.8964401E-03, 4.7975586E-03, 3.6446370E+00, 3.5680961E-14, 2.5913192E+00, 1.6427593E+00, 1.3005678E-12, 1.0000000E-04, 0.0000000E+00, 3.3107148E-06, 9.6689285E-05, 5.0507499E-10
 4.8308505E+00,-4.4812005E+01,-6.6818457E+01, 6.8534845E-03, 4.8569529E-03, 3.6617009E+00, 3.5015104E-14, 2.6083800E+00, 1.6427624E+00, 1.2535620E-12, 1.0000000E-04, 0.0000000E+00, 3.3935786E-06, 9.6606421E-05, 5.1232530E-10
 4.8393824E+00,-4.4811996E+01,-6.6818261E+01, 6.8108785E-03, 4.9159903E-03, 3.6787648E+00, 3.7727138E-14, 2.6254412E+00, 1.6427650E+00, 1.1236953E-12, 1.0000000E-04, 0.0000000E+00, 3.4774514E-06, 9.6522549E-05, 5.1955316E-10
 4.8479144E+00,-4.4811988E+01,-6.6818090E+01, 6.7686184E-03, 4.9746645E-03, 3.6958288E+00, 3.7402263E-14, 2.6425028E+00, 1.6427674E+00, 1.2850313E-12, 1.0000000E-04, 0.0000000E+00, 3.5623269E-06, 9.6437673E-05, 5.2678103E-10
 4.8564463E+00,-4.4811981E+01,-6.6817939E+01, 6.7267004E-03, 5.0329699E-03, 3.7128927E+00, 4.0659189E-14, 2.6595647E+00, 1.6427695E+00, 1.1147817E-12, 1.0000000E-04, 0.0000000E+00, 3.6481987E-06, 9.6351801E-05, 5.3395277E-10
 4.8649783E+00,-4.4811975E+01,-6.6817806E+01, 6.6851210E-03, 5.0909005E-03, 3.7299566E+00, 4.1695288E-14, 2.6766268E+00, 1.6427713E+00, 1.0898152E-12, 1.0000000E-04, 0.0000000E+00, 3.7350602E-06, 9.6264940E-05, 5.4114696E-10
 4.8777762E+00,-4.4811968E+01,-6.6817642E+01, 6.6234945E-03, 5.1769216E-03, 3.7555525E+00, 4.4399139E-14, 2.7022204E+00, 1.6427736E+00, 1.0629538E-12, 1.0000000E-04, 0.0000000E+00, 3.8675563E-06, 9.6132444E-05, 6.4446949E-10
 4.8905742E+00,-4.4811962E+01,-6.6817506E+01, 6.5626059E-03, 5.2620667E-03, 3.7811484E+00, 4.5252992E-14, 2.7278144E+00, 1.6427754E+00, 1.6257365E-12, 1.0000000E-04, 0.0000000E+00, 4.0022337E-06, 9.5997766E-05, 7.4715228E-10
