time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 5.4316665E+03,-1.8402769E+02,-1.0425203E+02, 1.1189769E-04, 6.0178841E-01, 2.4143400E+02, 3.7948691E+01, 2.0819387E+02, 3.7099133E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3430512E-02, 2.2571091E-01, 1.2059760E-08
 5.4320000E+03,-1.8431798E+02,-1.0431032E+02, 1.1191947E-04, 6.0169008E-01, 2.4143400E+02, 3.7949298E+01, 2.0820917E+02, 3.7083229E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3439715E-02, 2.2570170E-01, 1.2060254E-08
 5.4325003E+03,-1.8442380E+02,-1.0439722E+02, 1.1196526E-04, 6.0154361E-01, 2.4143400E+02, 3.7949825E+01, 2.0823194E+02, 3.7059931E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3453414E-02, 2.2568801E-01, 1.2060682E-08
 5.4330000E+03,-1.8453535E+02,-1.0448354E+02, 1.1201060E-04, 6.0139838E-01, 2.4143400E+02, 3.7950351E+01, 2.0825452E+02, 3.7036827E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3466992E-02, 2.2567443E-01, 1.2061522E-08
 5.4337496E+03,-1.8458314E+02,-1.0461182E+02, 1.1208296E-04, 6.0118281E-01, 2.4143400E+02, 3.7950987E+01, 2.0828801E+02, 3.7002698E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3487127E-02, 2.2565429E-01, 1.2062428E-08
 5.4340000E+03,-1.8460076E+02,-1.0465462E+02, 1.1210701E-04, 6.0111101E-01, 2.4143400E+02, 3.7951200E+01, 2.0829915E+02, 3.6991339E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3493827E-02, 2.2564759E-01, 1.2064223E-08
 5.4343756E+03,-1.8467980E+02,-1.0471852E+02, 1.1214091E-04, 6.0100387E-01, 2.4143400E+02, 3.7951575E+01, 2.0831578E+02, 3.6974337E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3503820E-02, 2.2563760E-01, 1.2064421E-08
 5.4349390E+03,-1.8480496E+02,-1.0481371E+02, 1.1219130E-04, 6.0084455E-01, 2.4143400E+02, 3.7952138E+01, 2.0834052E+02, 3.6949039E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3518683E-02, 2.2562274E-01, 1.2064882E-08
 5.4350000E+03,-1.8481860E+02,-1.0482401E+02, 1.1219674E-04, 6.0082729E-01, 2.4143400E+02, 3.7952198E+01, 2.0834319E+02, 3.6946302E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3520290E-02, 2.2562113E-01, 1.2065804E-08
 5.4350915E+03,-1.8486269E+02,-1.0483946E+02, 1.1220397E-04, 6.0080144E-01, 2.4143400E+02, 3.7952316E+01, 2.0834720E+02, 3.6942177E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3522698E-02, 2.2561872E-01, 1.2064091E-08
 5.4352287E+03,-1.8492912E+02,-1.0486261E+02, 1.1221480E-04, 6.0076274E-01, 2.4143400E+02, 3.7952493E+01, 2.0835320E+02, 3.6936001E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3526302E-02, 2.2561512E-01, 1.2061473E-08
 5.4354346E+03,-1.8502937E+02,-1.0489723E+02, 1.1223101E-04, 6.0070489E-01, 2.4143400E+02, 3.7952758E+01, 2.0836217E+02, 3.6926763E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3531692E-02, 2.2560973E-01, 1.2061506E-08
 5.4357433E+03,-1.8518115E+02,-1.0494897E+02, 1.1225523E-04, 6.0061853E-01, 2.4143400E+02, 3.7953156E+01, 2.0837557E+02, 3.6912967E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3539739E-02, 2.2560168E-01, 1.2061654E-08
 5.4360000E+03,-1.8530836E+02,-1.0499186E+02, 1.1227531E-04, 6.0054700E-01, 2.4143400E+02, 3.7953486E+01, 2.0838667E+02, 3.6901540E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3546403E-02, 2.2559502E-01, 1.2061901E-08
 5.4363850E+03,-1.8534740E+02,-1.0505590E+02, 1.1231131E-04, 6.0044016E-01, 2.4143400E+02, 3.7953809E+01, 2.0840322E+02, 3.6884664E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3556343E-02, 2.2558508E-01, 1.2062099E-08
 5.4369625E+03,-1.8541337E+02,-1.0515129E+02, 1.1236481E-04, 6.0028134E-01, 2.4143400E+02, 3.7954293E+01, 2.0842785E+02, 3.6859554E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3571125E-02, 2.2557029E-01, 1.2062560E-08
 5.4370000E+03,-1.8541768E+02,-1.0515748E+02, 1.1236828E-04, 6.0027104E-01, 2.4143400E+02, 3.7954324E+01, 2.0842944E+02, 3.6857926E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3572084E-02, 2.2556934E-01, 1.2063465E-08
 5.4370562E+03,-1.8542371E+02,-1.0516677E+02, 1.1237349E-04, 6.0025560E-01, 2.4143400E+02, 3.7954371E+01, 2.0843184E+02, 3.6855487E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3573520E-02, 2.2556790E-01, 1.2062428E-08
 5.4371405E+03,-1.8543290E+02,-1.0518068E+02, 1.1238131E-04, 6.0023244E-01, 2.4143400E+02, 3.7954440E+01, 2.0843542E+02, 3.6851832E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3575672E-02, 2.2556575E-01, 1.2060863E-08
 5.4372669E+03,-1.8544705E+02,-1.0520153E+02, 1.1239301E-04, 6.0019776E-01, 2.4143400E+02, 3.7954545E+01, 2.0844079E+02, 3.6846359E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3578894E-02, 2.2556253E-01, 1.2058574E-08
 5.4374566E+03,-1.8546905E+02,-1.0523272E+02, 1.1241050E-04, 6.0014590E-01, 2.4143400E+02, 3.7954702E+01, 2.0844882E+02, 3.6838171E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3583713E-02, 2.2555771E-01, 1.2058591E-08
 5.4377411E+03,-1.8550375E+02,-1.0527935E+02, 1.1243662E-04, 6.0006846E-01, 2.4143400E+02, 3.7954937E+01, 2.0846082E+02, 3.6825939E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3590913E-02, 2.2555051E-01, 1.2058706E-08
 5.4380000E+03,-1.8553673E+02,-1.0532167E+02, 1.1246029E-04, 5.9999825E-01, 2.4143400E+02, 3.7955152E+01, 2.0847170E+02, 3.6814845E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3597440E-02, 2.2554398E-01, 1.2058887E-08
 5.4383884E+03,-1.8563290E+02,-1.0538487E+02, 1.1249386E-04, 5.9989341E-01, 2.4143400E+02, 3.7955522E+01, 2.0848793E+02, 3.6798243E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3607177E-02, 2.2553424E-01, 1.2059068E-08
 5.4389710E+03,-1.8578276E+02,-1.0547901E+02, 1.1254381E-04, 5.9973743E-01, 2.4143400E+02, 3.7956078E+01, 2.0851208E+02, 3.6773538E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3621661E-02, 2.2551976E-01, 1.2059529E-08
 5.4390000E+03,-1.8579025E+02,-1.0548370E+02, 1.1254629E-04, 5.9972966E-01, 2.4143400E+02, 3.7956105E+01, 2.0851328E+02, 3.6772308E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3622382E-02, 2.2551904E-01, 1.2060353E-08
 5.4390435E+03,-1.8578592E+02,-1.0549074E+02, 1.1255064E-04, 5.9971803E-01, 2.4143400E+02, 3.7956130E+01, 2.0851508E+02, 3.6770481E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3623463E-02, 2.2551796E-01, 1.2059562E-08
 5.4391088E+03,-1.8577955E+02,-1.0550128E+02, 1.1255714E-04, 5.9970059E-01, 2.4143400E+02, 3.7956166E+01, 2.0851778E+02, 3.6767744E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3625083E-02, 2.2551634E-01, 1.2058410E-08
 5.4392068E+03,-1.8577024E+02,-1.0551709E+02, 1.1256689E-04, 5.9967447E-01, 2.4143400E+02, 3.7956221E+01, 2.0852183E+02, 3.6763643E+01,-4.8165298E-13, 0.0000000E+00, 0.0000000E+00, 5.3627509E-02, 2.2551391E-01, 1.2056664E-08
 5.4393537E+03,-1.8575686E+02,-1.0554076E+02, 1.1258146E-04, 5.9963530E-01, 2.4143400E+02, 3.7956303E+01, 2.0852789E+02, 3.6757503E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3631141E-02, 2.2551028E-01, 1.2054078E-08
 5.4395740E+03,-1.8573804E+02,-1.0557618E+02, 1.1260325E-04, 5.9957673E-01, 2.4143400E+02, 3.7956426E+01, 2.0853695E+02, 3.6748322E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3636572E-02, 2.2550485E-01, 1.2054111E-08
 5.4399046E+03,-1.8571256E+02,-1.0562909E+02, 1.1263573E-04, 5.9948930E-01, 2.4143400E+02, 3.7956610E+01, 2.0855047E+02, 3.6734612E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3644681E-02, 2.2549674E-01, 1.2054259E-08
 5.4400000E+03,-1.8570543E+02,-1.0564435E+02, 1.1264509E-04, 5.9946409E-01, 2.4143400E+02, 3.7956663E+01, 2.0855437E+02, 3.6730659E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3647019E-02, 2.2549440E-01, 1.2054474E-08
 5.4401432E+03,-1.8574610E+02,-1.0566723E+02, 1.1265710E-04, 5.9942637E-01, 2.4143400E+02, 3.7956800E+01, 2.0856021E+02, 3.6724683E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3650519E-02, 2.2549090E-01, 1.2051987E-08
 5.4403579E+03,-1.8580776E+02,-1.0570145E+02, 1.1267506E-04, 5.9936996E-01, 2.4143400E+02, 3.7957004E+01, 2.0856894E+02, 3.6715746E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3655753E-02, 2.2548567E-01, 1.2052036E-08
 5.4406800E+03,-1.8590170E+02,-1.0575260E+02, 1.1270190E-04, 5.9928557E-01, 2.4143400E+02, 3.7957311E+01, 2.0858199E+02, 3.6702397E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3663569E-02, 2.2547785E-01, 1.2052135E-08
 5.4410000E+03,-1.8599645E+02,-1.0580322E+02, 1.1272845E-04, 5.9920214E-01, 2.4143400E+02, 3.7957616E+01, 2.0859488E+02, 3.6689194E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3671298E-02, 2.2547012E-01, 1.2052382E-08
 5.4414799E+03,-1.8613607E+02,-1.0587875E+02, 1.1276828E-04, 5.9907789E-01, 2.4143400E+02, 3.7958066E+01, 2.0861411E+02, 3.6669522E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3682813E-02, 2.2545861E-01, 1.2052646E-08
 5.4420000E+03,-1.8629103E+02,-1.0596013E+02, 1.1281119E-04, 5.9894400E-01, 2.4143400E+02, 3.7958555E+01, 2.0863479E+02, 3.6648349E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3695202E-02, 2.2544622E-01, 1.2053222E-08
 5.4427801E+03,-1.8622040E+02,-1.0608115E+02, 1.1288701E-04, 5.9874534E-01, 2.4143400E+02, 3.7958941E+01, 2.0866550E+02, 3.6617258E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3713586E-02, 2.2542783E-01, 1.2053963E-08
 5.4430000E+03,-1.8620161E+02,-1.0611524E+02, 1.1290830E-04, 5.9868942E-01, 2.4143400E+02, 3.7959050E+01, 2.0867413E+02, 3.6608519E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3718753E-02, 2.2542267E-01, 1.2055363E-08
 5.4433298E+03,-1.8614629E+02,-1.0616618E+02, 1.1294124E-04, 5.9860594E-01, 2.4143400E+02, 3.7959180E+01, 2.0868701E+02, 3.6595499E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3726469E-02, 2.2541495E-01, 1.2055478E-08
 5.4438246E+03,-1.8606931E+02,-1.0624218E+02, 1.1299024E-04, 5.9848159E-01, 2.4143400E+02, 3.7959376E+01, 2.0870622E+02, 3.6576096E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3737964E-02, 2.2540346E-01, 1.2055742E-08
 5.4440000E+03,-1.8604278E+02,-1.0626909E+02, 1.1300756E-04, 5.9843758E-01, 2.4143400E+02, 3.7959445E+01, 2.0871301E+02, 3.6569234E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3742029E-02, 2.2539939E-01, 1.2056252E-08
 5.4442631E+03,-1.8584927E+02,-1.0630934E+02, 1.1303955E-04, 5.9837174E-01, 2.4143400E+02, 3.7959377E+01, 2.0872317E+02, 3.6559147E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3748105E-02, 2.2539331E-01, 1.2056302E-08
 5.4446577E+03,-1.8556672E+02,-1.0636947E+02, 1.1308714E-04, 5.9827352E-01, 2.4143400E+02, 3.7959275E+01, 2.0873832E+02, 3.6544096E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3757172E-02, 2.2538425E-01, 1.2056450E-08
 5.4450000E+03,-1.8532757E+02,-1.0642145E+02, 1.1312806E-04, 5.9818873E-01, 2.4143400E+02, 3.7959186E+01, 2.0875141E+02, 3.6531098E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3765000E-02, 2.2537642E-01, 1.2056763E-08
 5.4455135E+03,-1.8888944E+02,-1.0649899E+02, 1.1303802E-04, 5.9806224E-01, 2.4143400E+02, 3.7963329E+01, 2.0877091E+02, 3.6507456E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3776662E-02, 2.2536476E-01, 1.2057043E-08
 5.4460000E+03,-1.9248177E+02,-1.0657212E+02, 1.1295248E-04, 5.9794312E-01, 2.4143400E+02, 3.7967255E+01, 2.0878927E+02, 3.6485167E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3787642E-02, 2.2535378E-01, 1.2057619E-08
 5.4467298E+03,-1.9565657E+02,-1.0668098E+02, 1.1291174E-04, 5.9776601E-01, 2.4143400E+02, 3.7970774E+01, 2.0881656E+02, 3.6454358E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3803954E-02, 2.2533747E-01, 1.2058179E-08
 5.4470000E+03,-1.9687870E+02,-1.0672122E+02, 1.1289649E-04, 5.9770062E-01, 2.4143400E+02, 3.7972077E+01, 2.0882663E+02, 3.6442987E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3809972E-02, 2.2533145E-01, 1.2059266E-08
 5.4474053E+03,-2.0054000E+02,-1.0678133E+02, 1.1281699E-04, 5.9760306E-01, 2.4143400E+02, 3.7975531E+01, 2.0884165E+02, 3.6424509E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3818951E-02, 2.2532247E-01, 1.2059398E-08
 5.4480000E+03,-2.0635378E+02,-1.0686901E+02, 1.1269943E-04, 5.9746084E-01, 2.4143400E+02, 3.7980598E+01, 2.0886354E+02, 3.6397557E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3832026E-02, 2.2530939E-01, 1.2059793E-08
 5.4488921E+03,-2.1144998E+02,-1.0699933E+02, 1.1264534E-04, 5.9724976E-01, 2.4143400E+02, 3.7985077E+01, 2.0889600E+02, 3.6360613E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3851415E-02, 2.2529000E-01, 1.2060616E-08
 5.4490000E+03,-2.1209970E+02,-1.0701510E+02, 1.1263865E-04, 5.9722425E-01, 2.4143400E+02, 3.7985619E+01, 2.0889992E+02, 3.6356151E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3853757E-02, 2.2528766E-01, 1.2062164E-08
 5.4491618E+03,-2.1309465E+02,-1.0703874E+02, 1.1262828E-04, 5.9718602E-01, 2.4143400E+02, 3.7986437E+01, 2.0890579E+02, 3.6349463E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3857262E-02, 2.2528416E-01, 1.2059661E-08
 5.4494046E+03,-2.1461528E+02,-1.0707410E+02, 1.1261276E-04, 5.9712885E-01, 2.4143400E+02, 3.7987664E+01, 2.0891457E+02, 3.6339457E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3862504E-02, 2.2527892E-01, 1.2059711E-08
 5.4497688E+03,-2.1696267E+02,-1.0712694E+02, 1.1258944E-04, 5.9704349E-01, 2.4143400E+02, 3.7989505E+01, 2.0892768E+02, 3.6324508E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3870330E-02, 2.2527109E-01, 1.2059826E-08
 5.4500000E+03,-2.1850058E+02,-1.0716043E+02, 1.1257461E-04, 5.9698945E-01, 2.4143400E+02, 3.7990673E+01, 2.0893598E+02, 3.6315039E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3875286E-02, 2.2526613E-01, 1.2060056E-08
 5.4503469E+03,-2.2011067E+02,-1.0721051E+02, 1.1257030E-04, 5.9690870E-01, 2.4143400E+02, 3.7991995E+01, 2.0894838E+02, 3.6301320E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3882686E-02, 2.2525873E-01, 1.2060139E-08
 5.4508672E+03,-2.2259916E+02,-1.0728524E+02, 1.1256389E-04, 5.9678816E-01, 2.4143400E+02, 3.7993977E+01, 2.0896686E+02, 3.6280859E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3893714E-02, 2.2524771E-01, 1.2060402E-08
 5.4510000E+03,-2.2325152E+02,-1.0730431E+02, 1.1256216E-04, 5.9675744E-01, 2.4143400E+02, 3.7994483E+01, 2.0897157E+02, 3.6275642E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3896525E-02, 2.2524489E-01, 1.2060847E-08
 5.4511993E+03,-2.2409235E+02,-1.0733287E+02, 1.1256303E-04, 5.9671147E-01, 2.4143400E+02, 3.7995163E+01, 2.0897862E+02, 3.6267913E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3900731E-02, 2.2524069E-01, 1.2060880E-08
 5.4514982E+03,-2.2537363E+02,-1.0737558E+02, 1.1256418E-04, 5.9664278E-01, 2.4143400E+02, 3.7996184E+01, 2.0898915E+02, 3.6256358E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3907017E-02, 2.2523440E-01, 1.2060946E-08
 5.4519465E+03,-2.2734229E+02,-1.0743938E+02, 1.1256580E-04, 5.9654012E-01, 2.4143400E+02, 3.7997714E+01, 2.0900487E+02, 3.6239111E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3916392E-02, 2.2522503E-01, 1.2061110E-08
 5.4520000E+03,-2.2758176E+02,-1.0744700E+02, 1.1256600E-04, 5.9652787E-01, 2.4143400E+02, 3.7997897E+01, 2.0900674E+02, 3.6237054E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3917510E-02, 2.2522391E-01, 1.2061440E-08
 5.4520803E+03,-2.2777935E+02,-1.0745841E+02, 1.1256982E-04, 5.9650952E-01, 2.4143400E+02, 3.7998091E+01, 2.0900955E+02, 3.6234051E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3919186E-02, 2.2522223E-01, 1.2060221E-08
 5.4522007E+03,-2.2807736E+02,-1.0747552E+02, 1.1257554E-04, 5.9648202E-01, 2.4143400E+02, 3.7998382E+01, 2.0901376E+02, 3.6229552E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3921696E-02, 2.2521972E-01, 1.2058443E-08
 5.4523813E+03,-2.2852799E+02,-1.0750115E+02, 1.1258396E-04, 5.9644087E-01, 2.4143400E+02, 3.7998818E+01, 2.0902006E+02, 3.6222818E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3925452E-02, 2.2521597E-01, 1.2055742E-08
 5.4526522E+03,-2.2921217E+02,-1.0753948E+02, 1.1259646E-04, 5.9637934E-01, 2.4143400E+02, 3.7999472E+01, 2.0902947E+02, 3.6212747E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3931068E-02, 2.2521035E-01, 1.2055808E-08
 5.4530000E+03,-2.3010496E+02,-1.0758854E+02, 1.1261241E-04, 5.9630067E-01, 2.4143400E+02, 3.8000312E+01, 2.0904151E+02, 3.6199868E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3938247E-02, 2.2520317E-01, 1.2055939E-08
 5.4535217E+03,-2.3074433E+02,-1.0766177E+02, 1.1265121E-04, 5.9618314E-01, 2.4143400E+02, 3.8001227E+01, 2.0905946E+02, 3.6181006E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3948946E-02, 2.2519247E-01, 1.2056153E-08
 5.4540000E+03,-2.3135081E+02,-1.0772865E+02, 1.1268632E-04, 5.9607600E-01, 2.4143400E+02, 3.8002067E+01, 2.0907582E+02, 3.6163806E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3958699E-02, 2.2518272E-01, 1.2056631E-08
 5.4547175E+03,-2.3258170E+02,-1.0782832E+02, 1.1273217E-04, 5.9591643E-01, 2.4143400E+02, 3.8003455E+01, 2.0910016E+02, 3.6138083E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3973200E-02, 2.2516822E-01, 1.2057059E-08
 5.4550000E+03,-2.3307712E+02,-1.0786753E+02, 1.1275002E-04, 5.9585373E-01, 2.4143400E+02, 3.8004002E+01, 2.0910971E+02, 3.6127985E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3978892E-02, 2.2516253E-01, 1.2057883E-08
 5.4554238E+03,-2.3459045E+02,-1.0792611E+02, 1.1276148E-04, 5.9576013E-01, 2.4143400E+02, 3.8005158E+01, 2.0912396E+02, 3.6112571E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3987385E-02, 2.2515403E-01, 1.2058031E-08
 5.4560000E+03,-2.3670602E+02,-1.0800537E+02, 1.1277686E-04, 5.9563361E-01, 2.4143400E+02, 3.8006730E+01, 2.0914322E+02, 3.6091746E+01,-5.0172185E-13, 0.0000000E+00, 0.0000000E+00, 5.3998853E-02, 2.2514257E-01, 1.2058344E-08
 5.4562161E+03,-1.4122125E+02,-1.0803507E+02, 1.1691530E-04, 5.9558621E-01, 2.4153555E+02, 3.8007296E+01, 2.0915042E+02, 3.6185531E+01,-4.8148035E-13, 0.0000000E+00, 0.0000000E+00, 5.4003142E-02, 2.2513828E-01, 1.2058838E-08
 5.4565402E+03,-1.1134925E+02,-1.0807948E+02, 1.2065035E-04, 5.9551537E-01, 2.4168788E+02, 3.8008145E+01, 2.0916118E+02, 3.6326248E+01,-4.8122164E-13, 0.0000000E+00, 0.0000000E+00, 5.4009551E-02, 2.2513187E-01, 1.2058904E-08
 5.4570000E+03,-9.6813471E+01,-1.0814226E+02, 1.2342970E-04, 5.9541537E-01, 2.4190400E+02, 3.8009349E+01, 2.0917637E+02, 3.6525975E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4018595E-02, 2.2512282E-01, 1.2059052E-08
 5.4576897E+03,-1.0296918E+02,-1.0823588E+02, 1.2174549E-04, 5.9526626E-01, 2.4190400E+02, 3.8011046E+01, 2.0919897E+02, 3.6501674E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4032050E-02, 2.2510937E-01, 1.2059447E-08
 5.4580000E+03,-1.0537959E+02,-1.0827793E+02, 1.2117002E-04, 5.9519937E-01, 2.4190400E+02, 3.8011810E+01, 2.0920910E+02, 3.6490779E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4038080E-02, 2.2510334E-01, 1.2060155E-08
 5.4584654E+03,-1.0822003E+02,-1.0834077E+02, 1.2055100E-04, 5.9509953E-01, 2.4190400E+02, 3.8012753E+01, 2.0922422E+02, 3.6474719E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4047076E-02, 2.2509434E-01, 1.2060303E-08
 5.4590000E+03,-1.1088775E+02,-1.0841265E+02, 1.2002353E-04, 5.9498534E-01, 2.4190400E+02, 3.8013837E+01, 2.0924148E+02, 3.6456374E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4057346E-02, 2.2508407E-01, 1.2060649E-08
 5.4598019E+03,-1.1403377E+02,-1.0851979E+02, 1.1946712E-04, 5.9481527E-01, 2.4190400E+02, 3.8015398E+01, 2.0926714E+02, 3.6429155E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4072608E-02, 2.2506881E-01, 1.2061143E-08
 5.4600000E+03,-1.1479762E+02,-1.0854625E+02, 1.1933996E-04, 5.9477336E-01, 2.4190400E+02, 3.8015783E+01, 2.0927346E+02, 3.6422446E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4076369E-02, 2.2506505E-01, 1.2062066E-08
 5.4602971E+03,-1.1581286E+02,-1.0858586E+02, 1.1917720E-04, 5.9471065E-01, 2.4190400E+02, 3.8016050E+01, 2.0928292E+02, 3.6412725E+01,-5.0089069E-13, 0.0000000E+00, 0.0000000E+00, 5.4081992E-02, 2.2505943E-01, 1.2062115E-08
 5.4607428E+03,-1.1717824E+02,-1.0864505E+02, 1.1896974E-04, 5.9461683E-01, 2.4190400E+02, 3.8016450E+01, 2.0929703E+02, 3.6398215E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4090382E-02, 2.2505104E-01, 1.2062263E-08
 5.4610000E+03,-1.1793011E+02,-1.0867917E+02, 1.1886006E-04, 5.9456284E-01, 2.4190400E+02, 3.8016681E+01, 2.0930515E+02, 3.6389864E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4095210E-02, 2.2504621E-01, 1.2062510E-08
 5.4613858E+03,-1.1894537E+02,-1.0873019E+02, 1.1871846E-04, 5.9448216E-01, 2.4190400E+02, 3.8016856E+01, 2.0931728E+02, 3.6377561E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4102420E-02, 2.2503900E-01, 1.2062593E-08
 5.4619645E+03,-1.2031307E+02,-1.0880638E+02, 1.1853929E-04, 5.9436172E-01, 2.4190400E+02, 3.8017119E+01, 2.0933535E+02, 3.6359222E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4113163E-02, 2.2502826E-01, 1.2062840E-08
 5.4620000E+03,-1.2039818E+02,-1.0881106E+02, 1.1852836E-04, 5.9435432E-01, 2.4190400E+02, 3.8017136E+01, 2.0933646E+02, 3.6358097E+01,-4.8085507E-13, 0.0000000E+00, 0.0000000E+00, 5.4113822E-02, 2.2502760E-01, 1.2063251E-08
