time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 1.3152832E+00,-4.8074949E+01,-7.3218302E+01, 2.0225567E-02, 7.2826947E-07, 1.3152832E+00,-5.9747237E-17, 4.0154818E-01, 1.5031765E+00,-5.7122092E-13, 9.9231163E-05, 0.0000000E+00, 3.6371804E-11, 9.9231127E-05, 3.8964149E-11
 1.3225694E+00,-4.8074501E+01,-7.3210314E+01, 2.0111069E-02, 8.2956376E-07, 1.3225694E+00, 2.4990090E-16, 4.0874456E-01, 1.5032662E+00,-9.5227797E-13, 9.9231163E-05, 0.0000000E+00, 4.2341659E-11, 9.9231121E-05, 4.5953944E-11
 1.3298555E+00,-4.8074080E+01,-7.3202852E+01, 1.9997861E-02, 9.4214599E-07, 1.3298555E+00, 1.4251761E-15, 4.1594679E-01, 1.5033502E+00,-1.1569059E-12, 9.9231163E-05, 0.0000000E+00, 4.9127209E-11, 9.9231114E-05, 5.2638359E-11
 1.3371416E+00,-4.8073685E+01,-7.3195883E+01, 1.9885922E-02, 1.0669480E-06, 1.3371416E+00, 7.4256237E-16, 4.2315448E-01, 1.5034286E+00,-8.6439798E-13, 9.9231163E-05, 0.0000000E+00, 5.6817445E-11, 9.9231106E-05, 5.8825120E-11
 1.3444278E+00,-4.8073314E+01,-7.3189372E+01, 1.9775230E-02, 1.2049483E-06, 1.3444278E+00, 5.9771296E-16, 4.3036729E-01, 1.5035019E+00,-9.7596006E-13, 9.9231163E-05, 0.0000000E+00, 6.5508504E-11, 9.9231098E-05, 6.4367190E-11
 1.3517139E+00,-4.8072966E+01,-7.3183290E+01, 1.9665766E-02, 1.3571720E-06, 1.3517139E+00, 9.3338195E-16, 4.3758488E-01, 1.5035705E+00,-9.0366407E-13, 9.9231163E-05, 0.0000000E+00, 7.5304009E-11, 9.9231088E-05, 6.9106226E-11
 1.3590001E+00,-4.8072639E+01,-7.3177609E+01, 1.9557509E-02, 1.5246915E-06, 1.3590001E+00, 4.0342393E-16, 4.4480693E-01, 1.5036346E+00,-1.0598290E-12, 9.9231163E-05, 0.0000000E+00, 8.6315410E-11, 9.9231077E-05, 7.2725537E-11
 1.3662862E+00,-4.8072332E+01,-7.3172301E+01, 1.9450439E-02, 1.7086256E-06, 1.3662862E+00, 1.0088424E-15, 4.5203315E-01, 1.5036945E+00,-1.1467090E-12, 9.9231163E-05, 0.0000000E+00, 9.8662327E-11, 9.9231064E-05, 7.5100710E-11
 1.3735724E+00,-4.8072045E+01,-7.3167342E+01, 1.9344537E-02, 1.9101403E-06, 1.3735724E+00, 6.7317343E-16, 4.5926329E-01, 1.5037505E+00,-8.4835599E-13, 9.9231163E-05, 0.0000000E+00, 1.1247289E-10, 9.9231051E-05, 7.5869814E-11
 1.3808585E+00,-4.8071775E+01,-7.3162709E+01, 1.9239785E-02, 2.1304478E-06, 1.3808585E+00, 1.6749762E-15, 4.6649706E-01, 1.5038029E+00,-9.9172337E-13, 9.9231163E-05, 0.0000000E+00, 1.2788408E-10, 9.9231035E-05, 7.4829262E-11
 1.3881447E+00,-4.8071521E+01,-7.3158381E+01, 1.9136164E-02, 2.3708067E-06, 1.3881447E+00, 3.6083256E-15, 4.7373426E-01, 1.5038519E+00,-9.4315725E-13, 9.9231163E-05, 0.0000000E+00, 1.4504206E-10, 9.9231018E-05, 7.1583192E-11
 1.3954308E+00,-4.8071284E+01,-7.3154336E+01, 1.9033655E-02, 2.6325214E-06, 1.3954308E+00, 3.6057235E-15, 4.8097463E-01, 1.5038976E+00,-1.0515635E-12, 9.9231163E-05, 0.0000000E+00, 1.6410251E-10, 9.9230999E-05, 6.5814915E-11
 1.4027170E+00,-4.8071061E+01,-7.3150558E+01, 1.8932241E-02, 2.9169412E-06, 1.4027170E+00, 3.0974495E-15, 4.8821799E-01, 1.5039404E+00,-8.8052857E-13, 9.9231163E-05, 0.0000000E+00, 1.8523096E-10, 9.9230978E-05, 5.7162499E-11
 1.4100031E+00,-4.8070852E+01,-7.3147027E+01, 1.8831905E-02, 3.2254602E-06, 1.4100031E+00, 2.9872945E-15, 4.9546414E-01, 1.5039804E+00,-1.0216889E-12, 9.9231163E-05, 0.0000000E+00, 2.0860311E-10, 9.9230955E-05, 4.5218771E-11
 1.4172892E+00,-4.8070656E+01,-7.3143728E+01, 1.8732628E-02, 3.5595164E-06, 1.4172892E+00, 2.6360130E-15, 5.0271289E-01, 1.5040178E+00,-1.0179793E-12, 9.9231163E-05, 0.0000000E+00, 2.3440515E-10, 9.9230929E-05, 2.9542629E-11
 1.4245754E+00,-4.8070472E+01,-7.3140645E+01, 1.8634395E-02, 3.9205904E-06, 1.4245754E+00, 2.6446867E-15, 5.0996407E-01, 1.5040528E+00,-1.5214449E-12, 9.9231163E-05, 0.0000000E+00, 2.6283407E-10, 9.9230900E-05, 9.7155889E-12
 1.4318615E+00,-4.8070299E+01,-7.3137764E+01, 1.8537189E-02, 4.3102053E-06, 1.4318615E+00, 2.9317834E-15, 5.1721753E-01, 1.5040855E+00,-1.4720197E-12, 9.9231163E-05, 0.0000000E+00, 2.9409797E-10, 9.9230869E-05,-1.4816556E-11
 1.4391477E+00,-4.8070138E+01,-7.3135072E+01, 1.8440992E-02, 4.7299250E-06, 1.4391477E+00, 2.8233632E-15, 5.2447311E-01, 1.5041160E+00,-1.1821427E-12, 9.9231163E-05, 0.0000000E+00, 3.2841634E-10, 9.9230835E-05,-4.4540150E-11
 1.4464338E+00,-4.8069986E+01,-7.3132556E+01, 1.8345791E-02, 5.1813532E-06, 1.4464338E+00, 2.7400965E-15, 5.3173069E-01, 1.5041446E+00,-1.5160163E-12, 9.9231163E-05, 0.0000000E+00, 3.6602040E-10, 9.9230797E-05,-8.0020712E-11
 1.4537200E+00,-4.8069844E+01,-7.3130205E+01, 1.8251569E-02, 5.6661328E-06, 1.4537200E+00, 3.6152644E-15, 5.3899012E-01, 1.5041713E+00,-1.1845790E-12, 9.9231163E-05, 0.0000000E+00, 4.0715331E-10, 9.9230756E-05,-1.2184638E-10
 1.4610061E+00,-4.8069711E+01,-7.3128008E+01, 1.8158310E-02, 6.1859439E-06, 1.4610061E+00, 2.8493840E-15, 5.4625129E-01, 1.5041963E+00,-1.1045662E-12, 9.9231163E-05, 0.0000000E+00, 4.5207050E-10, 9.9230711E-05,-1.7058267E-10
 1.4682923E+00,-4.8069586E+01,-7.3125954E+01, 1.8065999E-02, 6.7425029E-06, 1.4682923E+00, 1.5648213E-15, 5.5351408E-01, 1.5042196E+00,-9.4958474E-13, 9.9231163E-05, 0.0000000E+00, 5.0103991E-10, 9.9230662E-05,-2.2695344E-10
 1.4755784E+00,-4.8069469E+01,-7.3124035E+01, 1.7974623E-02, 7.3375613E-06, 1.4755784E+00, 2.8407104E-15, 5.6077840E-01, 1.5042415E+00,-1.1290295E-12, 9.9231163E-05, 0.0000000E+00, 5.5434226E-10, 9.9230609E-05,-2.9158077E-10
 1.4828645E+00,-4.8069359E+01,-7.3122241E+01, 1.7884166E-02, 7.9729037E-06, 1.4828645E+00, 1.2031315E-15, 5.6804413E-01, 1.5042619E+00,-1.1464896E-12, 9.9231163E-05, 0.0000000E+00, 6.1227124E-10, 9.9230551E-05,-2.9073249E-10
 1.4901507E+00,-4.8069256E+01,-7.3120565E+01, 1.7794614E-02, 8.6503469E-06, 1.4901507E+00, 4.9276219E-16, 5.7531119E-01, 1.5042810E+00,-1.0570542E-12, 9.9231163E-05, 0.0000000E+00, 6.7513383E-10, 9.9230488E-05,-2.9018960E-10
 1.4974368E+00,-4.8069160E+01,-7.3118998E+01, 1.7705954E-02, 9.3717381E-06, 1.4974368E+00,-3.7286482E-16, 5.8257949E-01, 1.5042988E+00,-1.1916841E-12, 9.9231163E-05, 0.0000000E+00, 7.4325043E-10, 9.9230420E-05,-2.8957884E-10
 1.5000000E+00,-4.8069127E+01,-7.3118460E+01, 1.7674877E-02, 9.6316303E-06, 1.5000000E+00,-8.7853672E-16, 5.8513652E-01, 1.5043049E+00,-1.2008492E-12, 9.9231163E-05, 0.0000000E+00, 7.6787882E-10, 9.9230395E-05,-2.9125277E-10
 1.5038447E+00,-4.8069079E+01,-7.3117681E+01, 1.7628506E-02, 1.0033968E-05, 1.5038447E+00,-1.5216854E-15, 5.8897239E-01, 1.5043138E+00,-1.0607465E-12, 9.9231163E-05, 0.0000000E+00, 8.0636784E-10, 9.9230357E-05,-3.0004091E-10
 1.5096118E+00,-4.8069010E+01,-7.3116575E+01, 1.7559490E-02, 1.0666471E-05, 1.5096118E+00,-3.9411519E-16, 5.9472690E-01, 1.5043264E+00,-1.0895671E-12, 9.9231163E-05, 0.0000000E+00, 8.6774807E-10, 9.9230295E-05,-3.4622106E-10
 1.5182625E+00,-4.8068915E+01,-7.3115043E+01, 1.7457161E-02, 1.1683467E-05, 1.5182625E+00,-9.8218645E-16, 6.0336009E-01, 1.5043439E+00,-9.5867633E-13, 9.9231163E-05, 0.0000000E+00, 9.6861371E-10, 9.9230195E-05,-3.4404947E-10
 1.5269132E+00,-4.8068827E+01,-7.3113627E+01, 1.7356013E-02, 1.2773254E-05, 1.5269132E+00,-1.3534173E-15, 6.1199462E-01, 1.5043600E+00,-6.8196980E-13, 9.9231163E-05, 0.0000000E+00, 1.0789047E-09, 9.9230084E-05,-3.4184396E-10
 1.5355638E+00,-4.8068746E+01,-7.3112320E+01, 1.7256024E-02, 1.3939143E-05, 1.5355638E+00,-1.4453576E-15, 6.2063037E-01, 1.5043749E+00,-8.2548142E-13, 9.9231163E-05, 0.0000000E+00, 1.1992797E-09, 9.9229964E-05,-3.3937830E-10
 1.5442145E+00,-4.8068671E+01,-7.3111113E+01, 1.7157175E-02, 1.5184487E-05, 1.5442145E+00,-9.7351283E-16, 6.2926726E-01, 1.5043887E+00,-7.9091430E-13, 9.9231163E-05, 0.0000000E+00, 1.3304265E-09, 9.9229833E-05,-3.3657333E-10
 1.5528652E+00,-4.8068601E+01,-7.3109999E+01, 1.7059443E-02, 1.6512670E-05, 1.5528652E+00,-7.1456621E-17, 6.3790520E-01, 1.5044014E+00,-9.4319174E-13, 9.9231163E-05, 0.0000000E+00, 1.4730619E-09, 9.9229690E-05,-3.3346299E-10
 1.5615158E+00,-4.8068536E+01,-7.3108969E+01, 1.6962811E-02, 1.7927111E-05, 1.5615158E+00, 1.0977470E-15, 6.4654411E-01, 1.5044132E+00,-9.2907538E-13, 9.9231163E-05, 0.0000000E+00, 1.6279325E-09, 9.9229535E-05,-3.2993416E-10
 1.5701665E+00,-4.8068476E+01,-7.3108018E+01, 1.6867258E-02, 1.9431252E-05, 1.5701665E+00, 2.4022591E-15, 6.5518391E-01, 1.5044240E+00,-5.7577571E-13, 9.9231163E-05, 0.0000000E+00, 1.7958147E-09, 9.9229367E-05,-3.2599816E-10
 1.5788172E+00,-4.8068421E+01,-7.3107140E+01, 1.6772766E-02, 2.1028562E-05, 1.5788172E+00, 2.2114395E-15, 6.6382454E-01, 1.5044341E+00,-4.0962753E-13, 9.9231163E-05, 0.0000000E+00, 1.9775147E-09, 9.9229186E-05,-3.2164368E-10
 1.5917931E+00,-4.8068347E+01,-7.3105968E+01, 1.6633339E-02, 2.3641230E-05, 1.5917931E+00, 4.5481120E-15, 6.7678714E-01, 1.5044475E+00,-6.6168487E-13, 9.9231163E-05, 0.0000000E+00, 2.2839665E-09, 9.9228879E-05,-2.8644587E-10
 1.6047691E+00,-4.8068281E+01,-7.3104925E+01, 1.6496177E-02, 2.6486517E-05, 1.6047691E+00, 3.9010601E-15, 6.8975121E-01, 1.5044594E+00,-5.0597834E-13, 9.9231163E-05, 0.0000000E+00, 2.6273396E-09, 9.9228536E-05,-2.4566076E-10
 1.6177451E+00,-4.8068222E+01,-7.3103997E+01, 1.6361223E-02, 2.9576278E-05, 1.6177451E+00, 2.5809356E-15, 7.0271659E-01, 1.5044700E+00,-8.5510629E-13, 9.9231163E-05, 0.0000000E+00, 3.0108073E-09, 9.9228152E-05,-1.9868888E-10
 1.6307211E+00,-4.8068169E+01,-7.3103171E+01, 1.6228419E-02, 3.2922359E-05, 1.6307211E+00, 1.2018304E-15, 7.1568314E-01, 1.5044794E+00,-1.0101290E-12, 9.9231163E-05, 0.0000000E+00, 3.4376967E-09, 9.9227725E-05,-1.4494211E-10
 1.6436971E+00,-4.8068122E+01,-7.3102437E+01, 1.6097713E-02, 3.6536568E-05, 1.6436971E+00, 1.4099972E-15, 7.2865072E-01, 1.5044878E+00,-1.3622133E-12, 9.9231163E-05, 0.0000000E+00, 3.9114878E-09, 9.9227252E-05,-8.3877540E-11
 1.6566731E+00,-4.8068080E+01,-7.3101783E+01, 1.5969050E-02, 4.0430647E-05, 1.6566731E+00, 3.0250248E-15, 7.4161923E-01, 1.5044953E+00,-1.4828581E-12, 9.9231163E-05, 0.0000000E+00, 4.4358130E-09, 9.9226727E-05,-1.4861797E-11
 1.6696491E+00,-4.8068043E+01,-7.3101201E+01, 1.5842380E-02, 4.4616241E-05, 1.6696491E+00, 1.9222135E-16, 7.5458857E-01, 1.5045020E+00,-1.2187883E-12, 9.9231163E-05, 0.0000000E+00, 5.0144558E-09, 9.9226149E-05, 6.2783742E-11
 1.6826251E+00,-4.8068009E+01,-7.3100683E+01, 1.5717654E-02, 4.9104874E-05, 1.6826251E+00,-1.4366840E-15, 7.6755863E-01, 1.5045079E+00,-1.1531908E-12, 9.9231163E-05, 0.0000000E+00, 5.6513492E-09, 9.9225512E-05, 1.4972639E-10
 1.6956011E+00,-4.8067980E+01,-7.3100222E+01, 1.5594824E-02, 5.3907921E-05, 1.6956011E+00,-3.2646097E-16, 7.8052934E-01, 1.5045132E+00,-1.5742038E-12, 9.9231163E-05, 0.0000000E+00, 6.3505734E-09, 9.9224813E-05, 2.4653165E-10
 1.7085771E+00,-4.8067953E+01,-7.3099812E+01, 1.5473842E-02, 5.9036580E-05, 1.7085771E+00, 1.0387664E-15, 7.9350064E-01, 1.5045179E+00,-1.9904621E-12, 9.9231163E-05, 0.0000000E+00, 7.1163542E-09, 9.9224047E-05, 3.5401389E-10
 1.7215531E+00,-4.8067930E+01,-7.3099447E+01, 1.5354665E-02, 6.4501853E-05, 1.7215531E+00, 1.5938779E-15, 8.0647245E-01, 1.5045221E+00,-1.7102567E-12, 9.9231163E-05, 0.0000000E+00, 7.9530600E-09, 9.9223210E-05, 3.5245306E-10
 1.7345291E+00,-4.8067908E+01,-7.3099122E+01, 1.5237249E-02, 7.0314521E-05, 1.7345291E+00, 2.7544079E-15, 8.1944472E-01, 1.5045258E+00,-1.8631345E-12, 9.9231163E-05, 0.0000000E+00, 8.8651989E-09, 9.9222298E-05, 3.5069996E-10
 1.7475051E+00,-4.8067890E+01,-7.3098833E+01, 1.5121551E-02, 7.6485122E-05, 1.7475051E+00, 9.3988717E-16, 8.3241739E-01, 1.5045291E+00,-1.7577746E-12, 9.9231163E-05, 0.0000000E+00, 9.8574158E-09, 9.9221306E-05, 3.4878851E-10
 1.7604811E+00,-4.8067873E+01,-7.3098575E+01, 1.5007531E-02, 8.3023932E-05, 1.7604811E+00, 1.8037795E-15, 8.4539044E-01, 1.5045321E+00,-2.0409879E-12, 9.9231163E-05, 0.0000000E+00, 1.0934489E-08, 9.9220229E-05, 3.4666217E-10
 1.7734571E+00,-4.8067858E+01,-7.3098346E+01, 1.4895149E-02, 8.9940946E-05, 1.7734571E+00, 3.5038085E-15, 8.5836380E-01, 1.5045347E+00,-2.5372246E-12, 9.9231163E-05, 0.0000000E+00, 1.2101325E-08, 9.9219062E-05, 3.4438879E-10
 1.7929211E+00,-4.8067839E+01,-7.3098056E+01, 1.4730113E-02, 1.0118118E-04, 1.7929211E+00,-9.8218645E-16, 8.7782446E-01, 1.5045380E+00,-2.5071751E-12, 9.9231163E-05, 0.0000000E+00, 1.4070378E-08, 9.9217093E-05, 3.1728919E-10
 1.8123851E+00,-4.8067823E+01,-7.3097811E+01, 1.4568514E-02, 1.1333349E-04, 1.8123851E+00,-5.8185955E-15, 8.9728565E-01, 1.5045409E+00,-2.8104261E-12, 9.9231163E-05, 0.0000000E+00, 1.6275982E-08, 9.9214887E-05, 2.8655898E-10
 1.8318490E+00,-4.8067810E+01,-7.3097605E+01, 1.4410234E-02, 1.2642678E-04, 1.8318490E+00,-4.2781611E-15, 9.1674727E-01, 1.5045432E+00,-3.2371888E-12, 9.9231163E-05, 0.0000000E+00, 1.8736452E-08, 9.9212427E-05, 2.5173441E-10
 1.8513130E+00,-4.8067798E+01,-7.3097430E+01, 1.4255161E-02, 1.4048812E-04, 1.8513130E+00,-6.5888127E-15, 9.3620926E-01, 1.5045452E+00,-2.8929655E-12, 9.9231163E-05, 0.0000000E+00, 2.1470630E-08, 9.9209693E-05, 2.1269109E-10
 1.8707770E+00,-4.8067788E+01,-7.3097283E+01, 1.4103190E-02, 1.5554269E-04, 1.8707770E+00,-4.8575587E-15, 9.5567156E-01, 1.5045469E+00,-2.1751219E-12, 9.9231163E-05, 0.0000000E+00, 2.4497849E-08, 9.9206665E-05, 1.6907839E-10
 1.8902410E+00,-4.8067780E+01,-7.3097159E+01, 1.3954216E-02, 1.7161372E-04, 1.8902410E+00,-5.6069592E-15, 9.7513412E-01, 1.5045483E+00,-1.9162754E-12, 9.9231163E-05, 0.0000000E+00, 2.7837892E-08, 9.9203325E-05, 1.2056831E-10
 1.9097050E+00,-4.8067773E+01,-7.3097054E+01, 1.3808142E-02, 1.8872243E-04, 1.9097050E+00,-1.7177092E-15, 9.9459691E-01, 1.5045495E+00,-2.4788641E-12, 9.9231163E-05, 0.0000000E+00, 3.1510957E-08, 9.9199652E-05, 6.6957260E-11
 1.9291690E+00,-4.8067768E+01,-7.3096966E+01, 1.3664874E-02, 2.0688802E-04, 1.9291690E+00,-1.6686641E-16, 1.0140599E+00, 1.5045506E+00,-2.5919496E-12, 9.9231163E-05, 0.0000000E+00, 3.5537613E-08, 9.9195626E-05, 7.9398643E-12
 1.9486330E+00,-4.8067763E+01,-7.3096891E+01, 1.3524323E-02, 2.2612765E-04, 1.9486330E+00,-2.1236345E-15, 1.0335230E+00, 1.5045514E+00,-3.0182483E-12, 9.9231163E-05, 0.0000000E+00, 3.9938766E-08, 9.9191224E-05,-5.6777947E-11
 1.9680970E+00,-4.8067758E+01,-7.3096828E+01, 1.3386402E-02, 2.4645642E-04, 1.9680970E+00,-4.2330582E-15, 1.0529863E+00, 1.5045521E+00,-3.3859665E-12, 9.9231163E-05, 0.0000000E+00, 4.4735613E-08, 9.9186428E-05,-1.2745631E-10
 1.9875610E+00,-4.8067755E+01,-7.3096775E+01, 1.3251028E-02, 2.6788738E-04, 1.9875610E+00,-9.3123286E-15, 1.0724497E+00, 1.5045528E+00,-3.4034744E-12, 9.9231163E-05, 0.0000000E+00, 4.9949607E-08, 9.9181214E-05,-2.0431013E-10
 2.0000000E+00,-4.8755250E+01,-7.3150668E+01, 1.3168007E-02, 2.8177579E-04, 1.9875610E+00,-1.0742608E-14, 1.0848155E+00, 1.4921869E+00,-3.4896383E-12, 9.9231163E-05, 0.0000000E+00, 5.3433997E-08, 9.9177729E-05,-2.1018020E-10
 2.0062195E+00,-4.9054704E+01,-7.3196799E+01, 1.3131942E-02, 2.8872858E-04, 1.9875610E+00,-1.1827569E-14, 1.0909674E+00, 1.4860350E+00,-3.3345433E-12, 9.9231163E-05, 0.0000000E+00, 5.5210235E-08, 9.9175953E-05,-1.9613274E-10
 2.0124390E+00,-4.9335901E+01,-7.3264622E+01, 1.3098309E-02, 2.9565063E-04, 1.9875610E+00,-1.2665441E-14, 1.0970741E+00, 1.4799283E+00,-3.3603925E-12, 9.9231163E-05, 0.0000000E+00, 5.7015677E-08, 9.9174147E-05,-1.8248115E-10
 2.0186585E+00,-4.9602208E+01,-7.3353843E+01, 1.3066663E-02, 3.0251726E-04, 1.9875610E+00,-1.2074442E-14, 1.1031218E+00, 1.4738807E+00,-3.3431597E-12, 9.9231163E-05, 0.0000000E+00, 5.8845202E-08, 9.9172318E-05,-1.6932722E-10
 2.0248780E+00,-4.9855413E+01,-7.3462551E+01, 1.3036477E-02, 3.0931122E-04, 1.9875610E+00,-1.2020666E-14, 1.1090984E+00, 1.4679041E+00,-3.5499531E-12, 9.9231163E-05, 0.0000000E+00, 6.0693826E-08, 9.9170469E-05,-1.5678404E-10
 2.0310975E+00,-5.0096887E+01,-7.3588211E+01, 1.3007703E-02, 3.1602045E-04, 1.9875610E+00,-1.2338771E-14, 1.1149938E+00, 1.4620086E+00,-3.5758023E-12, 9.9231163E-05, 0.0000000E+00, 6.2556924E-08, 9.9168606E-05,-1.4499866E-10
 2.0373171E+00,-5.0327763E+01,-7.3728233E+01, 1.2980361E-02, 3.2263635E-04, 1.9875610E+00,-1.3302626E-14, 1.1208004E+00, 1.4562021E+00,-3.5585695E-12, 9.9231163E-05, 0.0000000E+00, 6.4430313E-08, 9.9166733E-05,-1.3397107E-10
 2.0435366E+00,-5.0549006E+01,-7.3880236E+01, 1.2954316E-02, 3.2915274E-04, 1.9875610E+00,-1.4168036E-14, 1.1265118E+00, 1.4504906E+00,-3.6188842E-12, 9.9231163E-05, 0.0000000E+00, 6.6310264E-08, 9.9164853E-05,-1.2375783E-10
 2.0497561E+00,-5.0761448E+01,-7.4042131E+01, 1.2929454E-02, 3.3556513E-04, 1.9875610E+00,-1.3593735E-14, 1.1321239E+00, 1.4448785E+00,-3.6619662E-12, 9.9231163E-05, 0.0000000E+00, 6.8193479E-08, 9.9162970E-05,-1.1432500E-10
 2.0559756E+00,-5.0965815E+01,-7.4212127E+01, 1.2905406E-02, 3.4187039E-04, 1.9875610E+00,-1.3561534E-14, 1.1376335E+00, 1.4393689E+00,-3.7739793E-12, 9.9231163E-05, 0.0000000E+00, 7.0077060E-08, 9.9161086E-05,-1.0561603E-10
 2.0621951E+00,-5.1162746E+01,-7.4388707E+01, 1.2882258E-02, 3.4806642E-04, 1.9875610E+00,-1.2108811E-14, 1.1430388E+00, 1.4339636E+00,-3.8170612E-12, 9.9231163E-05, 0.0000000E+00, 7.1958464E-08, 9.9159205E-05,-9.7687475E-11
 2.0684146E+00,-5.1352805E+01,-7.4570585E+01, 1.2860043E-02, 3.5415198E-04, 1.9875610E+00,-1.2650479E-14, 1.1483388E+00, 1.4286636E+00,-3.9376907E-12, 9.9231163E-05, 0.0000000E+00, 7.3835471E-08, 9.9157328E-05,-9.0426232E-11
 2.0746341E+00,-5.1536493E+01,-7.4756676E+01, 1.2838690E-02, 3.6012656E-04, 1.9875610E+00,-1.1938646E-14, 1.1535333E+00, 1.4234691E+00,-4.0497038E-12, 9.9231163E-05, 0.0000000E+00, 7.5706147E-08, 9.9155457E-05,-8.3820989E-11
 2.0808536E+00,-5.1714256E+01,-7.4946061E+01, 1.2818135E-02, 3.6598592E-04, 1.9875610E+00,-1.2736510E-14, 1.1586227E+00, 1.4183797E+00,-4.1186349E-12, 9.9231163E-05, 0.0000000E+00, 7.7568790E-08, 9.9153594E-05,-7.7837815E-11
 2.0870731E+00,-5.1886497E+01,-7.5137962E+01, 1.2798323E-02, 3.7172889E-04, 1.9875610E+00,-1.1735087E-14, 1.1636079E+00, 1.4133946E+00,-4.1272513E-12, 9.9231163E-05, 0.0000000E+00, 7.9421914E-08, 9.9151741E-05,-7.2431468E-11
 2.0932926E+00,-5.2053575E+01,-7.5331718E+01, 1.2779032E-02, 3.7736194E-04, 1.9875610E+00,-1.2289277E-14, 1.1684901E+00, 1.4085124E+00,-4.2392644E-12, 9.9231163E-05, 0.0000000E+00, 8.1264264E-08, 9.9149899E-05,-6.7522777E-11
 2.0995121E+00,-5.2215816E+01,-7.5526770E+01, 1.2760258E-02, 3.8288640E-04, 1.9875610E+00,-1.3364914E-14, 1.1732708E+00, 1.4037316E+00,-4.4288250E-12, 9.9231163E-05, 0.0000000E+00, 8.3094763E-08, 9.9148068E-05,-6.3043880E-11
 2.1057317E+00,-5.2373517E+01,-7.5722639E+01, 1.2742101E-02, 3.8830386E-04, 1.9875610E+00,-1.3053422E-14, 1.1779520E+00, 1.3990504E+00,-4.4546741E-12, 9.9231163E-05, 0.0000000E+00, 8.4912489E-08, 9.9146251E-05,-5.9062637E-11
 2.1119512E+00,-5.2526945E+01,-7.5918919E+01, 1.2724524E-02, 3.9361610E-04, 1.9875610E+00,-1.3794366E-14, 1.1825356E+00, 1.3944668E+00,-4.5149889E-12, 9.9231163E-05, 0.0000000E+00, 8.6716660E-08, 9.9144446E-05,-5.5420705E-11
 2.1181707E+00,-5.2676346E+01,-7.6115265E+01, 1.2707491E-02, 3.9882507E-04, 1.9875610E+00,-1.3857413E-14, 1.1870237E+00, 1.3899787E+00,-4.4891397E-12, 9.9231163E-05, 0.0000000E+00, 8.8506618E-08, 9.9142657E-05,-5.2118083E-11
 2.1243902E+00,-5.2821943E+01,-7.6311382E+01, 1.2690971E-02, 4.0393285E-04, 1.9875610E+00,-1.2853983E-14, 1.1914185E+00, 1.3855839E+00,-4.4891397E-12, 9.9231163E-05, 0.0000000E+00, 9.0281813E-08, 9.9140881E-05,-4.9154772E-11
 2.1306097E+00,-5.2963942E+01,-7.6507020E+01, 1.2674934E-02, 4.0894159E-04, 1.9875610E+00,-1.2638173E-14, 1.1957222E+00, 1.3812802E+00,-4.6011528E-12, 9.9231163E-05, 0.0000000E+00, 9.2041793E-08, 9.9139121E-05,-4.6474220E-11
 2.1368292E+00,-5.3102531E+01,-7.6701964E+01, 1.2659354E-02, 4.1385353E-04, 1.9875610E+00,-1.1538141E-14, 1.1999372E+00, 1.3770652E+00,-4.6873167E-12, 9.9231163E-05, 0.0000000E+00, 9.3786188E-08, 9.9137377E-05,-4.4053805E-11
 2.1461585E+00,-5.3303149E+01,-7.6991720E+01, 1.2636583E-02, 4.2101189E-04, 1.9875610E+00,-1.0035654E-14, 1.2060672E+00, 1.3709352E+00,-5.0922871E-12, 9.9231163E-05, 0.0000000E+00, 9.6366989E-08, 9.9134796E-05,-2.8513387E-11
 2.1554877E+00,-5.3497139E+01,-7.7278917E+01, 1.2614678E-02, 4.2796684E-04, 1.9875610E+00,-1.1216242E-14, 1.2120125E+00, 1.3649899E+00,-5.1181362E-12, 9.9231163E-05, 0.0000000E+00, 9.8911374E-08, 9.9132252E-05,-1.5121935E-11
 2.1648170E+00,-5.3684963E+01,-7.7563213E+01, 1.2593608E-02, 4.3470890E-04, 1.9875610E+00,-1.0436321E-14, 1.2177807E+00, 1.3592217E+00,-4.9630412E-12, 9.9231163E-05, 0.0000000E+00, 1.0141887E-07, 9.9129744E-05,-3.5288286E-12
 2.1741463E+00,-5.3867035E+01,-7.7844346E+01, 1.2573314E-02, 4.4126273E-04, 1.9875610E+00,-1.1438829E-14, 1.2233793E+00, 1.3536231E+00,-4.8079462E-12, 9.9231163E-05, 0.0000000E+00, 1.0388933E-07, 9.9127274E-05, 6.4921397E-12
 2.1834755E+00,-5.4043724E+01,-7.8122116E+01, 1.2553741E-02, 4.4763578E-04, 1.9875610E+00,-1.0679941E-14, 1.2288155E+00, 1.3481869E+00,-4.7045495E-12, 9.9231163E-05, 0.0000000E+00, 1.0632277E-07, 9.9124840E-05, 1.5144556E-11
 2.1928048E+00,-5.4215368E+01,-7.8396378E+01, 1.2534843E-02, 4.5383529E-04, 1.9875610E+00,-1.1333878E-14, 1.2340963E+00, 1.3429061E+00,-4.4891397E-12, 9.9231163E-05, 0.0000000E+00, 1.0871935E-07, 9.9122444E-05, 2.2688558E-11
