time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 5.2799533E+03,-1.5336956E+02,-1.1035090E+02, 1.4562243E-04, 5.0331791E-01, 2.3019396E+02, 3.6423416E+01, 1.9940255E+02, 3.6175690E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0637593E-02, 2.4488392E-01, 9.5081485E-09
 5.2800000E+03,-1.5341927E+02,-1.1035733E+02, 1.4562438E-04, 5.0331125E-01, 2.3019396E+02, 3.6423658E+01, 1.9940384E+02, 3.6174162E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0638240E-02, 2.4488327E-01, 9.5083740E-09
 5.2800701E+03,-1.5349463E+02,-1.1036696E+02, 1.4562720E-04, 5.0330127E-01, 2.3019396E+02, 3.6424021E+01, 1.9940576E+02, 3.6171871E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0639210E-02, 2.4488230E-01, 9.5073596E-09
 5.2801753E+03,-1.5360943E+02,-1.1038140E+02, 1.4563123E-04, 5.0328631E-01, 2.3019396E+02, 3.6424566E+01, 1.9940865E+02, 3.6168439E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0640663E-02, 2.4488084E-01, 9.5058622E-09
 5.2803330E+03,-1.5378539E+02,-1.1040303E+02, 1.4563684E-04, 5.0326390E-01, 2.3019396E+02, 3.6425383E+01, 1.9941298E+02, 3.6163298E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0642839E-02, 2.4487867E-01, 9.5035437E-09
 5.2805697E+03,-1.5405725E+02,-1.1043544E+02, 1.4564439E-04, 5.0323034E-01, 2.3019396E+02, 3.6426609E+01, 1.9941944E+02, 3.6155605E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0646094E-02, 2.4487541E-01, 9.5001304E-09
 5.2809246E+03,-1.5448126E+02,-1.1048393E+02, 1.4565399E-04, 5.0318013E-01, 2.3019396E+02, 3.6428448E+01, 1.9942911E+02, 3.6144103E+01,-1.0449094E-13, 0.0000000E+00, 0.0000000E+00, 4.0650956E-02, 2.4487055E-01, 9.5001948E-09
 5.2810000E+03,-1.5456707E+02,-1.1049423E+02, 1.4565643E-04, 5.0316947E-01, 2.3019396E+02, 3.6428826E+01, 1.9943116E+02, 3.6141674E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0651988E-02, 2.4486952E-01, 9.5003558E-09
 5.2811131E+03,-1.5469741E+02,-1.1050966E+02, 1.4565991E-04, 5.0315350E-01, 2.3019396E+02, 3.6429393E+01, 1.9943423E+02, 3.6138035E+01,-1.0449094E-13, 0.0000000E+00, 0.0000000E+00, 4.0653534E-02, 2.4486797E-01, 9.4986974E-09
 5.2812827E+03,-1.5489641E+02,-1.1053279E+02, 1.4566477E-04, 5.0312957E-01, 2.3019396E+02, 3.6430244E+01, 1.9943883E+02, 3.6132585E+01,-1.0449094E-13, 0.0000000E+00, 0.0000000E+00, 4.0655848E-02, 2.4486566E-01, 9.4962823E-09
 5.2815371E+03,-1.5520228E+02,-1.1056744E+02, 1.4567133E-04, 5.0309374E-01, 2.3019396E+02, 3.6431520E+01, 1.9944571E+02, 3.6124430E+01,-1.0449094E-13, 0.0000000E+00, 0.0000000E+00, 4.0659308E-02, 2.4486220E-01, 9.4926114E-09
 5.2819188E+03,-1.5567636E+02,-1.1061927E+02, 1.4567975E-04, 5.0304015E-01, 2.3019396E+02, 3.6433435E+01, 1.9945598E+02, 3.6112242E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0664476E-02, 2.4485703E-01, 9.4926919E-09
 5.2820000E+03,-1.5593507E+02,-1.1063030E+02, 1.4566830E-04, 5.0302875E-01, 2.3019396E+02, 3.6434190E+01, 1.9945817E+02, 3.6109302E+01,-1.0449094E-13, 0.0000000E+00, 0.0000000E+00, 4.0665575E-02, 2.4485593E-01, 9.4928529E-09
 5.2821218E+03,-1.5632487E+02,-1.1064683E+02, 1.4565132E-04, 5.0301166E-01, 2.3019396E+02, 3.6435324E+01, 1.9946144E+02, 3.6104895E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0667222E-02, 2.4485429E-01, 9.4911140E-09
 5.2823046E+03,-1.5691362E+02,-1.1067161E+02, 1.4562626E-04, 5.0298607E-01, 2.3019396E+02, 3.6437024E+01, 1.9946634E+02, 3.6098296E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0669686E-02, 2.4485182E-01, 9.4885379E-09
 5.2825788E+03,-1.5780630E+02,-1.1070871E+02, 1.4558955E-04, 5.0294775E-01, 2.3019396E+02, 3.6439574E+01, 1.9947366E+02, 3.6088420E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0673370E-02, 2.4484814E-01, 9.4846415E-09
 5.2829900E+03,-1.5916836E+02,-1.1076421E+02, 1.4553633E-04, 5.0289044E-01, 2.3019396E+02, 3.6443400E+01, 1.9948460E+02, 3.6073656E+01,-8.3592754E-14, 0.0000000E+00, 0.0000000E+00, 4.0678871E-02, 2.4484264E-01, 9.4847381E-09
 5.2830000E+03,-1.5887885E+02,-1.1076555E+02, 1.4556016E-04, 5.0288905E-01, 2.3019446E+02, 3.6443444E+01, 1.9948487E+02, 3.6073845E+01,-8.3592600E-14, 0.0000000E+00, 0.0000000E+00, 4.0679005E-02, 2.4484250E-01, 9.4849152E-09
 5.2830150E+03,-1.5844917E+02,-1.1076757E+02, 1.4559584E-04, 5.0288697E-01, 2.3019521E+02, 3.6443509E+01, 1.9948526E+02, 3.6074130E+01,-1.0449046E-13, 0.0000000E+00, 0.0000000E+00, 4.0679205E-02, 2.4484230E-01, 9.4511681E-09
 5.2830374E+03,-1.5781474E+02,-1.1077060E+02, 1.4564919E-04, 5.0288384E-01, 2.3019633E+02, 3.6443608E+01, 1.9948586E+02, 3.6074556E+01,-8.3592026E-14, 0.0000000E+00, 0.0000000E+00, 4.0679505E-02, 2.4484200E-01, 9.4508622E-09
 5.2830711E+03,-1.5688502E+02,-1.1077515E+02, 1.4572885E-04, 5.0287916E-01, 2.3019802E+02, 3.6443756E+01, 1.9948676E+02, 3.6075197E+01,-8.3591508E-14, 0.0000000E+00, 0.0000000E+00, 4.0679955E-02, 2.4484155E-01, 9.4503953E-09
 5.2831216E+03,-1.5553735E+02,-1.1078196E+02, 1.4584752E-04, 5.0287213E-01, 2.3020054E+02, 3.6443978E+01, 1.9948810E+02, 3.6076158E+01,-1.0448842E-13, 0.0000000E+00, 0.0000000E+00, 4.0680629E-02, 2.4484088E-01, 9.4496707E-09
 5.2831973E+03,-1.5361408E+02,-1.1079218E+02, 1.4602372E-04, 5.0286159E-01, 2.3020433E+02, 3.6444312E+01, 1.9949011E+02, 3.6077602E+01,-8.3589569E-14, 0.0000000E+00, 0.0000000E+00, 4.0681640E-02, 2.4483987E-01, 9.4486242E-09
 5.2833109E+03,-1.5092882E+02,-1.1080749E+02, 1.4628395E-04, 5.0284579E-01, 2.3021001E+02, 3.6444811E+01, 1.9949312E+02, 3.6079772E+01,-8.3587823E-14, 0.0000000E+00, 0.0000000E+00, 4.0683154E-02, 2.4483835E-01, 9.4469980E-09
 5.2834813E+03,-1.4729116E+02,-1.1083043E+02, 1.4666696E-04, 5.0282213E-01, 2.3021853E+02, 3.6445561E+01, 1.9949763E+02, 3.6083035E+01,-8.3585205E-14, 0.0000000E+00, 0.0000000E+00, 4.0685421E-02, 2.4483609E-01, 9.4446151E-09
 5.2837370E+03,-1.4256230E+02,-1.1086480E+02, 1.4715760E-04, 5.0278670E-01, 2.3023131E+02, 3.6446686E+01, 1.9950437E+02, 3.6087949E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0688812E-02, 2.4483270E-01, 9.4410408E-09
 5.2840000E+03,-1.4313492E+02,-1.1090009E+02, 1.4712075E-04, 5.0275032E-01, 2.3023131E+02, 3.6447874E+01, 1.9951129E+02, 3.6079843E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0692290E-02, 2.4482922E-01, 9.4411052E-09
 5.2843945E+03,-1.4396761E+02,-1.1095290E+02, 1.4707015E-04, 5.0269590E-01, 2.3023131E+02, 3.6449656E+01, 1.9952162E+02, 3.6067729E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0697483E-02, 2.4482402E-01, 9.4411857E-09
 5.2849863E+03,-1.4516705E+02,-1.1103181E+02, 1.4700321E-04, 5.0261461E-01, 2.3023131E+02, 3.6452330E+01, 1.9953702E+02, 3.6049658E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0705222E-02, 2.4481629E-01, 9.4413467E-09
 5.2850000E+03,-1.4519356E+02,-1.1103364E+02, 1.4700182E-04, 5.0261273E-01, 2.3023131E+02, 3.6452387E+01, 1.9953737E+02, 3.6049245E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0705401E-02, 2.4481611E-01, 9.4417492E-09
 5.2850205E+03,-1.4523328E+02,-1.1103638E+02, 1.4699975E-04, 5.0260991E-01, 2.3023131E+02, 3.6452473E+01, 1.9953791E+02, 3.6048625E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0705670E-02, 2.4481584E-01, 9.3962808E-09
 5.2850514E+03,-1.4529272E+02,-1.1104049E+02, 1.4699666E-04, 5.0260568E-01, 2.3023131E+02, 3.6452601E+01, 1.9953871E+02, 3.6047695E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0706073E-02, 2.4481544E-01, 9.3958461E-09
 5.2850976E+03,-1.4538159E+02,-1.1104666E+02, 1.4699207E-04, 5.0259933E-01, 2.3023131E+02, 3.6452794E+01, 1.9953991E+02, 3.6046301E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0706676E-02, 2.4481483E-01, 9.3952020E-09
 5.2851670E+03,-1.4551424E+02,-1.1105591E+02, 1.4698530E-04, 5.0258982E-01, 2.3023131E+02, 3.6453082E+01, 1.9954171E+02, 3.6044212E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0707581E-02, 2.4481393E-01, 9.3942360E-09
 5.2852710E+03,-1.4571180E+02,-1.1106977E+02, 1.4697510E-04, 5.0257556E-01, 2.3023131E+02, 3.6453515E+01, 1.9954441E+02, 3.6041081E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0708937E-02, 2.4481257E-01, 9.3928030E-09
 5.2854270E+03,-1.4600512E+02,-1.1109054E+02, 1.4695464E-04, 5.0255420E-01, 2.3023131E+02, 3.6454165E+01, 1.9954845E+02, 3.6036391E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0710968E-02, 2.4481054E-01, 9.3906455E-09
 5.2856611E+03,-1.4643873E+02,-1.1112166E+02, 1.4692527E-04, 5.0252221E-01, 2.3023131E+02, 3.6455139E+01, 1.9955449E+02, 3.6029372E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0714005E-02, 2.4480750E-01, 9.3874254E-09
 5.2860000E+03,-1.4707613E+02,-1.1116661E+02, 1.4688295E-04, 5.0247599E-01, 2.3023131E+02, 3.6456612E+01, 1.9956321E+02, 3.6019179E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0718387E-02, 2.4480312E-01, 9.3874898E-09
 5.2865084E+03,-1.4800879E+02,-1.1123382E+02, 1.4682460E-04, 5.0240692E-01, 2.3023131E+02, 3.6458820E+01, 1.9957622E+02, 3.6003962E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0724923E-02, 2.4479659E-01, 9.3876186E-09
 5.2870000E+03,-1.4868902E+02,-1.1129863E+02, 1.4679353E-04, 5.0234035E-01, 2.3023131E+02, 3.6460383E+01, 1.9958874E+02, 3.5989886E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0731208E-02, 2.4479030E-01, 9.3878923E-09
 5.2877374E+03,-1.4967808E+02,-1.1139539E+02, 1.4675293E-04, 5.0224103E-01, 2.3023131E+02, 3.6462729E+01, 1.9960735E+02, 3.5968922E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0740560E-02, 2.4478095E-01, 9.3881982E-09
 5.2880000E+03,-1.5016426E+02,-1.1142983E+02, 1.4672594E-04, 5.0220573E-01, 2.3023131E+02, 3.6463915E+01, 1.9961397E+02, 3.5961124E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0743880E-02, 2.4477763E-01, 9.3887456E-09
 5.2883939E+03,-1.5088496E+02,-1.1148136E+02, 1.4668763E-04, 5.0215292E-01, 2.3023131E+02, 3.6465695E+01, 1.9962384E+02, 3.5949468E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0748839E-02, 2.4477267E-01, 9.3888422E-09
 5.2889847E+03,-1.5195035E+02,-1.1155836E+02, 1.4663506E-04, 5.0207404E-01, 2.3023131E+02, 3.6468365E+01, 1.9963856E+02, 3.5932079E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0756229E-02, 2.4476528E-01, 9.3889871E-09
 5.2890000E+03,-1.5197302E+02,-1.1156035E+02, 1.4663420E-04, 5.0207200E-01, 2.3023131E+02, 3.6468421E+01, 1.9963894E+02, 3.5931642E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0756421E-02, 2.4476509E-01, 9.3893736E-09
 5.2890229E+03,-1.5200702E+02,-1.1156334E+02, 1.4663292E-04, 5.0206894E-01, 2.3023131E+02, 3.6468505E+01, 1.9963951E+02, 3.5930986E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0756707E-02, 2.4476480E-01, 9.3890516E-09
 5.2890573E+03,-1.5205796E+02,-1.1156783E+02, 1.4663101E-04, 5.0206435E-01, 2.3023131E+02, 3.6468632E+01, 1.9964037E+02, 3.5930004E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0757137E-02, 2.4476437E-01, 9.3886168E-09
 5.2891089E+03,-1.5213427E+02,-1.1157456E+02, 1.4662817E-04, 5.0205747E-01, 2.3023131E+02, 3.6468822E+01, 1.9964165E+02, 3.5928530E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0757782E-02, 2.4476373E-01, 9.3879084E-09
 5.2891863E+03,-1.5224851E+02,-1.1158464E+02, 1.4662399E-04, 5.0204715E-01, 2.3023131E+02, 3.6469106E+01, 1.9964358E+02, 3.5926321E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0758748E-02, 2.4476276E-01, 9.3868780E-09
 5.2893024E+03,-1.5241941E+02,-1.1159976E+02, 1.4661786E-04, 5.0203169E-01, 2.3023131E+02, 3.6469534E+01, 1.9964646E+02, 3.5923012E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0760195E-02, 2.4476131E-01, 9.3853484E-09
 5.2894765E+03,-1.5267473E+02,-1.1162241E+02, 1.4660902E-04, 5.0200852E-01, 2.3023131E+02, 3.6470174E+01, 1.9965078E+02, 3.5918055E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0762361E-02, 2.4475915E-01, 9.3830460E-09
 5.2897378E+03,-1.5305564E+02,-1.1165634E+02, 1.4659647E-04, 5.0197383E-01, 2.3023131E+02, 3.6471135E+01, 1.9965723E+02, 3.5910639E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0765602E-02, 2.4475591E-01, 9.3796004E-09
 5.2900000E+03,-1.5356505E+02,-1.1169035E+02, 1.4657310E-04, 5.0193907E-01, 2.3023131E+02, 3.6472407E+01, 1.9966369E+02, 3.5902904E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0768846E-02, 2.4475266E-01, 9.3796648E-09
 5.2903934E+03,-1.5432523E+02,-1.1174124E+02, 1.4654027E-04, 5.0188707E-01, 2.3023131E+02, 3.6474315E+01, 1.9967335E+02, 3.5891342E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0773691E-02, 2.4474782E-01, 9.3797292E-09
 5.2909834E+03,-1.5545943E+02,-1.1181728E+02, 1.4649549E-04, 5.0180939E-01, 2.3023131E+02, 3.6477176E+01, 1.9968774E+02, 3.5874089E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0780913E-02, 2.4474060E-01, 9.3798902E-09
 5.2910000E+03,-1.5552263E+02,-1.1181942E+02, 1.4649159E-04, 5.0180721E-01, 2.3023131E+02, 3.6477326E+01, 1.9968814E+02, 3.5873536E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0781115E-02, 2.4474039E-01, 9.3802445E-09
 5.2910248E+03,-1.5561748E+02,-1.1182262E+02, 1.4648576E-04, 5.0180394E-01, 2.3023131E+02, 3.6477549E+01, 1.9968875E+02, 3.5872706E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0781419E-02, 2.4474009E-01, 9.3799224E-09
 5.2910621E+03,-1.5575985E+02,-1.1182743E+02, 1.4647705E-04, 5.0179904E-01, 2.3023131E+02, 3.6477885E+01, 1.9968966E+02, 3.5871462E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0781875E-02, 2.4473963E-01, 9.3794233E-09
 5.2911180E+03,-1.5597363E+02,-1.1183464E+02, 1.4646410E-04, 5.0179168E-01, 2.3023131E+02, 3.6478389E+01, 1.9969102E+02, 3.5869597E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0782559E-02, 2.4473895E-01, 9.3786988E-09
 5.2912019E+03,-1.5629482E+02,-1.1184544E+02, 1.4644487E-04, 5.0178066E-01, 2.3023131E+02, 3.6479145E+01, 1.9969306E+02, 3.5866800E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0783583E-02, 2.4473793E-01, 9.3776200E-09
 5.2913277E+03,-1.5677788E+02,-1.1186164E+02, 1.4641651E-04, 5.0176414E-01, 2.3023131E+02, 3.6480278E+01, 1.9969612E+02, 3.5862609E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0785117E-02, 2.4473639E-01, 9.3759939E-09
 5.2915164E+03,-1.5750562E+02,-1.1188590E+02, 1.4637497E-04, 5.0173939E-01, 2.3023131E+02, 3.6481979E+01, 1.9970069E+02, 3.5856333E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0787413E-02, 2.4473410E-01, 9.3735627E-09
 5.2917995E+03,-1.5860523E+02,-1.1192225E+02, 1.4631481E-04, 5.0170234E-01, 2.3023131E+02, 3.6484529E+01, 1.9970754E+02, 3.5846938E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0790847E-02, 2.4473066E-01, 9.3698917E-09
 5.2920000E+03,-1.5968552E+02,-1.1194796E+02, 1.4625091E-04, 5.0167613E-01, 2.3023131E+02, 3.6486931E+01, 1.9971238E+02, 3.5839697E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0793274E-02, 2.4472823E-01, 9.3700044E-09
 5.2923008E+03,-1.6133435E+02,-1.1198648E+02, 1.4615826E-04, 5.0163689E-01, 2.3023131E+02, 3.6490533E+01, 1.9971961E+02, 3.5828860E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0796904E-02, 2.4472460E-01, 9.3661402E-09
 5.2927520E+03,-1.6387954E+02,-1.1204407E+02, 1.4602581E-04, 5.0157822E-01, 2.3023131E+02, 3.6495936E+01, 1.9973041E+02, 3.5812654E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0802322E-02, 2.4471919E-01, 9.3662368E-09
 5.2930000E+03,-1.6676892E+02,-1.1207570E+02, 1.4586133E-04, 5.0154603E-01, 2.3023131E+02, 3.6501419E+01, 1.9973634E+02, 3.5801250E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0805292E-02, 2.4471622E-01, 9.3664300E-09
 5.2933720E+03,-1.7141639E+02,-1.1212303E+02, 1.4562358E-04, 5.0149787E-01, 2.3023131E+02, 3.6509643E+01, 1.9974518E+02, 3.5784178E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0809729E-02, 2.4471178E-01, 9.3664944E-09
 5.2939299E+03,-1.7924741E+02,-1.1219378E+02, 1.4528513E-04, 5.0142590E-01, 2.3023131E+02, 3.6521979E+01, 1.9975838E+02, 3.5758647E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0816346E-02, 2.4470516E-01, 9.3666072E-09
 5.2940000E+03,-1.7981109E+02,-1.1220266E+02, 1.4526751E-04, 5.0141687E-01, 2.3023131E+02, 3.6522875E+01, 1.9976004E+02, 3.5756095E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0817176E-02, 2.4470433E-01, 9.3669292E-09
 5.2941051E+03,-1.8066695E+02,-1.1221599E+02, 1.4524129E-04, 5.0140333E-01, 2.3023131E+02, 3.6524219E+01, 1.9976252E+02, 3.5752271E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0818419E-02, 2.4470309E-01, 9.3655928E-09
 5.2942627E+03,-1.8197484E+02,-1.1223595E+02, 1.4520245E-04, 5.0138305E-01, 2.3023131E+02, 3.6526235E+01, 1.9976623E+02, 3.5746540E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0820282E-02, 2.4470123E-01, 9.3636124E-09
 5.2944991E+03,-1.8399367E+02,-1.1226586E+02, 1.4514386E-04, 5.0135268E-01, 2.3023131E+02, 3.6529259E+01, 1.9977179E+02, 3.5737957E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0823068E-02, 2.4469844E-01, 9.3606499E-09
 5.2948537E+03,-1.8716019E+02,-1.1231062E+02, 1.4495934E-04, 5.0130722E-01, 2.3023131E+02, 3.6533796E+01, 1.9978010E+02, 3.5725114E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0827233E-02, 2.4469428E-01, 9.3606821E-09
 5.2950000E+03,-1.8846387E+02,-1.1232906E+02, 1.4488817E-04, 5.0128850E-01, 2.3023131E+02, 3.6535603E+01, 1.9978352E+02, 3.5719886E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0828948E-02, 2.4469256E-01, 9.3608109E-09
 5.2952194E+03,-1.9047573E+02,-1.1235671E+02, 1.4478272E-04, 5.0126045E-01, 2.3023131E+02, 3.6538313E+01, 1.9978864E+02, 3.5712056E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0831514E-02, 2.4468999E-01, 9.3580577E-09
 5.2955485E+03,-1.9362949E+02,-1.1239809E+02, 1.4462745E-04, 5.0121848E-01, 2.3023131E+02, 3.6542379E+01, 1.9979629E+02, 3.5700336E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0835350E-02, 2.4468616E-01, 9.3581060E-09
 5.2960000E+03,-1.9766621E+02,-1.1245471E+02, 1.4445262E-04, 5.0116106E-01, 2.3023131E+02, 3.6547440E+01, 1.9980674E+02, 3.5684823E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0840589E-02, 2.4468092E-01, 9.3582187E-09
 5.2966773E+03,-2.0428871E+02,-1.1253928E+02, 1.4419919E-04, 5.0107533E-01, 2.3023131E+02, 3.6555031E+01, 1.9982231E+02, 3.5661660E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0848391E-02, 2.4467312E-01, 9.3584280E-09
 5.2970000E+03,-2.0744587E+02,-1.1257954E+02, 1.4409444E-04, 5.0103457E-01, 2.3023131E+02, 3.6558432E+01, 1.9982971E+02, 3.5650864E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0852096E-02, 2.4466941E-01, 9.3588627E-09
 5.2974841E+03,-2.1251136E+02,-1.1263975E+02, 1.4394098E-04, 5.0097363E-01, 2.3023131E+02, 3.6563533E+01, 1.9984075E+02, 3.5634725E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0857626E-02, 2.4466388E-01, 9.3589915E-09
 5.2980000E+03,-2.1750622E+02,-1.1270374E+02, 1.4381614E-04, 5.0090891E-01, 2.3023131E+02, 3.6568416E+01, 1.9985245E+02, 3.5618138E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0863489E-02, 2.4465802E-01, 9.3592169E-09
 5.2987739E+03,-2.2584208E+02,-1.1279928E+02, 1.4363501E-04, 5.0081233E-01, 2.3023131E+02, 3.6575740E+01, 1.9986987E+02, 3.5593395E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0872213E-02, 2.4464930E-01, 9.3594423E-09
 5.2990000E+03,-2.2797872E+02,-1.1282718E+02, 1.4359967E-04, 5.0078416E-01, 2.3023131E+02, 3.6577612E+01, 1.9987495E+02, 3.5586444E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0874756E-02, 2.4464675E-01, 9.3600059E-09
 5.2993392E+03,-2.3133209E+02,-1.1286896E+02, 1.4354705E-04, 5.0074200E-01, 2.3023131E+02, 3.6580421E+01, 1.9988254E+02, 3.5576045E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0878557E-02, 2.4464295E-01, 9.3559324E-09
 5.2998479E+03,-2.3672589E+02,-1.1293144E+02, 1.4346927E-04, 5.0067897E-01, 2.3023131E+02, 3.6584634E+01, 1.9989387E+02, 3.5560503E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0884229E-02, 2.4463728E-01, 9.3560612E-09
 5.3000000E+03,-2.3685804E+02,-1.1295011E+02, 1.4348824E-04, 5.0066014E-01, 2.3023131E+02, 3.6585231E+01, 1.9989725E+02, 3.5556524E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0885922E-02, 2.4463559E-01, 9.3562705E-09
 5.3002282E+03,-2.3709498E+02,-1.1297809E+02, 1.4351534E-04, 5.0063195E-01, 2.3023131E+02, 3.6586126E+01, 1.9990231E+02, 3.5550567E+01,-1.0447660E-13, 0.0000000E+00, 0.0000000E+00, 4.0888456E-02, 2.4463305E-01, 9.3535656E-09
 5.3005705E+03,-2.3753071E+02,-1.1301998E+02, 1.4355323E-04, 5.0058975E-01, 2.3023131E+02, 3.6587469E+01, 1.9990988E+02, 3.5541657E+01,-1.0447660E-13, 0.0000000E+00, 0.0000000E+00, 4.0892244E-02, 2.4462926E-01, 9.3494760E-09
 5.3010000E+03,-2.4122909E+02,-1.1307241E+02, 1.4351916E-04, 5.0053694E-01, 2.3023131E+02, 3.6590413E+01, 1.9991934E+02, 3.5529257E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0896977E-02, 2.4462453E-01, 9.3495887E-09
 5.3016443E+03,-2.4723815E+02,-1.1315076E+02, 1.4346808E-04, 5.0045807E-01, 2.3023131E+02, 3.6594829E+01, 1.9993343E+02, 3.5510747E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0904031E-02, 2.4461748E-01, 9.3497819E-09
 5.3020000E+03,-2.6020924E+02,-1.1319396E+02, 1.4325420E-04, 5.0041464E-01, 2.3023131E+02, 3.6600287E+01, 1.9994118E+02, 3.5497535E+01,-8.3581277E-14, 0.0000000E+00, 0.0000000E+00, 4.0907911E-02, 2.4461360E-01, 9.3501522E-09
