time(d),htop(cm),hbot(cm),ctop(mg/L),cbot(mg/L), water_input(cm),ET(cm),water_drainage(cm),water_tot(cm),water_MB_error(%),pfas_in(mg),pfas_decay(mg),pfas_discharge(mg),pfas_tot(mg),pfas_MB_error(%)
 3.5768273E-01,-6.3040914E+01,-3.0000000E+02, 5.8029881E-02, 4.1407000E-28, 3.5768273E-01, 6.6331709E-16, 8.1371400E-07, 9.4712336E-01,-8.4398709E-13, 9.9231163E-05, 0.0000000E+00, 3.3693455E-37, 9.9231163E-05, 3.8602218E-11
 3.7246106E-01,-6.1985317E+01,-3.0000000E+02, 5.6787448E-02, 4.1407000E-28, 3.7246106E-01, 1.2574599E-15, 8.4733412E-07, 9.6190166E-01,-9.6952376E-13, 9.9231163E-05, 0.0000000E+00, 3.5085564E-37, 9.9231163E-05, 3.8602218E-11
 3.8723940E-01,-6.0974664E+01,-3.0000000E+02, 5.5618765E-02, 4.1407000E-28, 3.8723940E-01, 9.8640934E-16, 8.8095425E-07, 9.7667996E-01,-1.1367306E-12, 9.9231163E-05, 0.0000000E+00, 3.6477673E-37, 9.9231163E-05, 3.8579597E-11
 4.0201773E-01,-6.0006954E+01,-3.0000000E+02, 5.4515207E-02, 4.1407000E-28, 4.0201773E-01, 7.1752720E-16, 9.1457437E-07, 9.9145827E-01,-3.2473821E-13, 9.9231163E-05, 0.0000000E+00, 3.7869781E-37, 9.9231163E-05, 3.8579597E-11
 4.0940690E-01,-5.9536614E+01,-3.0000000E+02, 5.3977662E-02, 4.1407000E-28, 4.0940690E-01, 3.6039101E-16, 9.3138444E-07, 9.9884742E-01,-2.5564571E-13, 9.9231163E-05, 0.0000000E+00, 3.8565835E-37, 9.9231163E-05, 3.8624838E-11
 4.1679607E-01,-5.9076471E+01,-3.0000000E+02, 5.3453254E-02, 4.1407000E-28, 4.1679607E-01, 1.0393184E-15, 9.4819450E-07, 1.0062366E+00,-3.5306909E-13, 9.9231163E-05, 0.0000000E+00, 3.9261890E-37, 9.9231163E-05, 3.8624838E-11
 4.2418524E-01,-5.8626454E+01,-3.0000000E+02, 5.2942281E-02, 4.1407000E-28, 4.2418524E-01, 6.5355927E-16, 9.6500456E-07, 1.0136257E+00,-3.5049528E-13, 9.9231163E-05, 0.0000000E+00, 3.9957944E-37, 9.9231163E-05, 3.8602218E-11
 4.3157440E-01,-5.8186526E+01,-3.0000000E+02, 5.2445129E-02, 4.1407000E-28, 4.3157440E-01,-8.6408708E-17, 9.8181463E-07, 1.0210149E+00,-6.5242260E-13, 9.9231163E-05, 0.0000000E+00, 4.0653998E-37, 9.9231163E-05, 3.8579597E-11
 4.3526899E-01,-5.7969671E+01,-3.0000000E+02, 5.2198822E-02, 4.1407000E-28, 4.3526899E-01,-1.1815598E-17, 9.9021966E-07, 1.0247094E+00,-6.5007029E-13, 9.9231163E-05, 0.0000000E+00, 4.1002025E-37, 9.9231163E-05, 3.8579597E-11
 4.3896357E-01,-5.7755328E+01,-3.0000000E+02, 5.1954467E-02, 4.1407000E-28, 4.3896357E-01, 2.1071690E-16, 9.9862469E-07, 1.0284040E+00,-6.0455257E-13, 9.9231163E-05, 0.0000000E+00, 4.1350053E-37, 9.9231163E-05, 3.8579597E-11
 4.4265816E-01,-5.7543505E+01,-3.0000000E+02, 5.1713240E-02, 4.1407000E-28, 4.4265816E-01, 2.7647376E-16, 1.0070297E-06, 1.0320986E+00,-6.2390234E-13, 9.9231163E-05, 0.0000000E+00, 4.1698080E-37, 9.9231163E-05, 3.8590907E-11
 4.4635274E-01,-5.7334211E+01,-3.0000000E+02, 5.1475013E-02, 4.1407000E-28, 4.4635274E-01, 4.6295653E-16, 1.0154348E-06, 1.0357932E+00,-7.0742548E-13, 9.9231163E-05, 0.0000000E+00, 4.2046107E-37, 9.9231163E-05, 3.8556976E-11
 4.5004732E-01,-5.7127459E+01,-3.0000000E+02, 5.1239648E-02, 4.1407000E-28, 4.5004732E-01, 8.4703515E-16, 1.0238398E-06, 1.0394877E+00,-7.2627206E-13, 9.9231163E-05, 0.0000000E+00, 4.2394134E-37, 9.9231163E-05, 3.7380700E-11
 4.5374191E-01,-5.6923264E+01,-3.0000000E+02, 5.1006990E-02, 4.1407000E-28, 4.5374191E-01, 1.1152668E-15, 1.0322448E-06, 1.0431823E+00,-7.6627045E-13, 9.9231163E-05, 0.0000000E+00, 4.2742161E-37, 9.9231163E-05, 3.6249665E-11
 4.5743649E-01,-5.6721645E+01,-3.0000000E+02, 5.0776585E-02, 4.1407000E-28, 4.5743649E-01, 9.5800324E-16, 1.0406498E-06, 1.0468769E+00,-8.0598651E-13, 9.9231163E-05, 0.0000000E+00, 4.3090188E-37, 9.9231163E-05, 3.5152561E-11
 4.6113108E-01,-5.6522626E+01,-3.0000000E+02, 5.0547292E-02, 4.1407000E-28, 4.6113108E-01, 6.8050170E-16, 1.0490549E-06, 1.0505715E+00,-8.6655881E-13, 9.9231163E-05, 0.0000000E+00, 4.3438215E-37, 9.9231163E-05, 3.4078078E-11
 4.6482566E-01,-5.6326233E+01,-3.0000000E+02, 5.0320422E-02, 4.1407000E-28, 4.6482566E-01, 6.5616136E-16, 1.0574599E-06, 1.0542661E+00,-8.2139901E-13, 9.9231163E-05, 0.0000000E+00, 4.3786243E-37, 9.9231163E-05, 3.3060147E-11
 4.6852024E-01,-5.6132497E+01,-3.0000000E+02, 5.0095853E-02, 4.1407000E-28, 4.6852024E-01, 5.1830505E-16, 1.0658649E-06, 1.0579606E+00,-9.2347036E-13, 9.9231163E-05, 0.0000000E+00, 4.4134270E-37, 9.9231163E-05, 3.2064836E-11
 4.7221483E-01,-5.5941450E+01,-3.0000000E+02, 4.9873464E-02, 4.1407000E-28, 4.7221483E-01, 5.5690265E-16, 1.0742700E-06, 1.0616552E+00,-9.4117159E-13, 9.9231163E-05, 0.0000000E+00, 4.4482297E-37, 9.9231163E-05, 3.1069526E-11
 4.7590941E-01,-5.5753129E+01,-3.0000000E+02, 4.9653102E-02, 4.1407000E-28, 4.7590941E-01, 4.8268901E-16, 1.0826750E-06, 1.0653498E+00,-7.0864134E-13, 9.9231163E-05, 0.0000000E+00, 4.4830324E-37, 9.9231163E-05, 3.0130767E-11
 4.7960400E-01,-5.5567574E+01,-3.0000000E+02, 4.9434653E-02, 4.1407000E-28, 4.7960400E-01, 4.7005806E-16, 1.0910800E-06, 1.0690444E+00,-7.4773302E-13, 9.9231163E-05, 0.0000000E+00, 4.5178351E-37, 9.9231163E-05, 2.9192008E-11
 4.8329858E-01,-5.5384822E+01,-3.0000000E+02, 4.9216938E-02, 4.1407000E-28, 4.8329858E-01, 6.0265598E-16, 1.0994851E-06, 1.0727389E+00,-7.0376013E-13, 9.9231163E-05, 0.0000000E+00, 4.5526378E-37, 9.9231163E-05, 2.8309801E-11
 4.8699316E-01,-5.5204911E+01,-3.0000000E+02, 4.9000557E-02, 4.1407000E-28, 4.8699316E-01, 7.4100018E-16, 1.1078901E-06, 1.0764335E+00,-6.8071687E-13, 9.9231163E-05, 0.0000000E+00, 4.5874405E-37, 9.9231163E-05, 2.7450215E-11
 4.9068775E-01,-5.5027874E+01,-3.0000000E+02, 4.8785841E-02, 4.1407000E-28, 4.9068775E-01, 8.6915288E-16, 1.1162951E-06, 1.0801281E+00,-6.9894570E-13, 9.9231163E-05, 0.0000000E+00, 4.6222433E-37, 9.9231163E-05, 2.6613249E-11
 4.9438233E-01,-5.4853737E+01,-3.0000000E+02, 4.8572691E-02, 4.1407000E-28, 4.9438233E-01, 1.3876726E-15, 1.1247002E-06, 1.0838227E+00,-5.9412735E-13, 9.9231163E-05, 0.0000000E+00, 4.6570460E-37, 9.9231163E-05, 2.5787593E-11
 4.9807692E-01,-5.4682518E+01,-3.0000000E+02, 4.8361007E-02, 4.1407000E-28, 4.9807692E-01, 8.1548487E-16, 1.1331052E-06, 1.0875172E+00,-2.2459305E-13, 9.9231163E-05, 0.0000000E+00, 4.6918487E-37, 9.9231163E-05, 2.4984559E-11
 5.0000000E-01,-5.4594260E+01,-3.0000000E+02, 4.8251136E-02, 4.1407000E-28, 5.0000000E-01, 5.9888838E-16, 1.1374801E-06, 1.0894403E+00,-1.6305207E-13, 9.9231163E-05, 0.0000000E+00, 4.7099640E-37, 9.9231163E-05, 2.4215455E-11
 5.0288463E-01,-5.4463605E+01,-3.0000000E+02, 4.8087200E-02, 4.1407000E-28, 5.0288463E-01, 1.0449834E-15, 1.1440426E-06, 1.0923249E+00,-3.2524296E-13, 9.9231163E-05, 0.0000000E+00, 4.7371370E-37, 9.9231163E-05, 2.3310627E-11
 5.0576925E-01,-5.4334737E+01,-3.0000000E+02, 4.7924051E-02, 4.1407000E-28, 5.0576925E-01, 1.3195034E-15, 1.1506050E-06, 1.0952096E+00,-2.0274145E-13, 9.9231163E-05, 0.0000000E+00, 4.7643100E-37, 9.9231163E-05, 2.2383179E-11
 5.0865388E-01,-5.4207650E+01,-3.0000000E+02, 4.7760902E-02, 4.1407000E-28, 5.0865388E-01, 1.0627643E-15, 1.1571674E-06, 1.0980942E+00,-1.6176709E-13, 9.9231163E-05, 0.0000000E+00, 4.7914830E-37, 9.9231163E-05, 2.1489661E-11
 5.1153851E-01,-5.4082339E+01,-3.0000000E+02, 4.7598282E-02, 4.1407000E-28, 5.1153851E-01, 9.1336122E-16, 1.1637298E-06, 1.1009788E+00,-1.8151116E-13, 9.9231163E-05, 0.0000000E+00, 4.8186559E-37, 9.9231163E-05, 2.0539592E-11
 5.1442314E-01,-5.3958796E+01,-3.0000000E+02, 4.7436407E-02, 4.1407000E-28, 5.1442314E-01, 1.1162697E-15, 1.1702922E-06, 1.1038634E+00,-2.4138244E-13, 9.9231163E-05, 0.0000000E+00, 4.8458289E-37, 9.9231163E-05, 1.9646074E-11
 5.1730776E-01,-5.3837012E+01,-3.0000000E+02, 4.7275252E-02, 4.1407000E-28, 5.1730776E-01, 1.0364724E-15, 1.1768546E-06, 1.1067480E+00,-2.2069053E-13, 9.9231163E-05, 0.0000000E+00, 4.8730019E-37, 9.9231163E-05, 1.8786488E-11
 5.2019239E-01,-5.3716978E+01,-3.0000000E+02, 4.7114791E-02, 4.1407000E-28, 5.2019239E-01, 1.1849539E-15, 1.1834170E-06, 1.1096327E+00,-2.0010619E-13, 9.9231163E-05, 0.0000000E+00, 4.9001749E-37, 9.9231163E-05, 1.7938212E-11
 5.2307702E-01,-5.3598685E+01,-3.0000000E+02, 4.6955003E-02, 4.1407000E-28, 5.2307702E-01, 1.2601433E-15, 1.1899794E-06, 1.1125173E+00,-1.1975241E-13, 9.9231163E-05, 0.0000000E+00, 4.9273479E-37, 9.9231163E-05, 1.7078625E-11
 5.2596164E-01,-5.3482124E+01,-3.0000000E+02, 4.6795853E-02, 4.1407000E-28, 5.2596164E-01, 1.4375730E-15, 1.1965419E-06, 1.1154019E+00,-1.5925694E-13, 9.9231163E-05, 0.0000000E+00, 4.9545208E-37, 9.9231163E-05, 1.6264280E-11
 5.2884627E-01,-5.3367287E+01,-3.0000000E+02, 4.6637315E-02, 4.1407000E-28, 5.2884627E-01, 1.4034748E-15, 1.2031043E-06, 1.1182865E+00,-9.9278835E-14, 9.9231163E-05, 0.0000000E+00, 4.9816938E-37, 9.9231163E-05, 1.5483866E-11
 5.3173090E-01,-5.3254166E+01,-2.9999999E+02, 4.6479370E-02, 4.1407000E-28, 5.3173090E-01, 2.0221748E-15, 1.2096667E-06, 1.1211711E+00, 1.9804681E-14, 9.9231163E-05, 0.0000000E+00, 5.0088668E-37, 9.9231163E-05, 1.4669521E-11
 5.3461553E-01,-5.3142754E+01,-2.9999999E+02, 4.6322000E-02, 4.1407000E-28, 5.3461553E-01, 2.1793299E-15, 1.2162291E-06, 1.1240558E+00,-1.9753857E-14, 9.9231163E-05, 0.0000000E+00, 5.0360398E-37, 9.9231163E-05, 1.3911728E-11
 5.3750015E-01,-5.3033043E+01,-2.9999998E+02, 4.6164531E-02, 4.1407000E-28, 5.3750015E-01, 2.1445270E-15, 1.2227915E-06, 1.1269404E+00,-1.3792305E-13, 9.9231163E-05, 0.0000000E+00, 5.0632128E-37, 9.9231163E-05, 1.3153935E-11
 5.4038478E-01,-5.2925028E+01,-2.9999998E+02, 4.6007473E-02, 4.1407000E-28, 5.4038478E-01, 2.2324558E-15, 1.2293539E-06, 1.1298250E+00,-2.9479481E-13, 9.9231163E-05, 0.0000000E+00, 5.0903858E-37, 9.9231163E-05, 1.2407452E-11
 5.4326941E-01,-5.2818701E+01,-2.9999996E+02, 4.5850968E-02, 4.1407000E-28, 5.4326941E-01, 1.6946915E-15, 1.2359163E-06, 1.1327096E+00,-2.7444113E-13, 9.9231163E-05, 0.0000000E+00, 5.1175588E-37, 9.9231163E-05, 1.1672279E-11
 5.4615404E-01,-5.2714058E+01,-2.9999995E+02, 4.5694998E-02, 4.1407000E-28, 5.4615404E-01, 1.5719056E-15, 1.2424788E-06, 1.1355942E+00,-2.7374400E-13, 9.9231163E-05, 0.0000000E+00, 5.1447318E-37, 9.9231163E-05, 1.0937106E-11
 5.4903866E-01,-5.2611091E+01,-2.9999992E+02, 4.5539544E-02, 4.1407000E-28, 5.4903866E-01, 1.7980702E-15, 1.2490412E-06, 1.1384789E+00,-2.7305040E-13, 9.9231163E-05, 0.0000000E+00, 5.1719049E-37, 9.9231163E-05, 1.0224555E-11
 5.5192329E-01,-5.2509796E+01,-2.9999988E+02, 4.5384591E-02, 4.1407000E-28, 5.5192329E-01, 1.4868500E-15, 1.2556036E-06, 1.1413635E+00,-4.8635769E-13, 9.9231163E-05, 0.0000000E+00, 5.1990780E-37, 9.9231163E-05, 9.5346233E-12
 5.5480792E-01,-5.2410165E+01,-2.9999981E+02, 4.5230122E-02, 4.1407000E-28, 5.5480792E-01, 1.5486495E-15, 1.2621661E-06, 1.1442481E+00,-6.4037370E-13, 9.9231163E-05, 0.0000000E+00, 5.2262511E-37, 9.9231163E-05, 8.8107611E-12
 5.5769254E-01,-5.2312193E+01,-2.9999971E+02, 4.5076107E-02, 4.1407000E-28, 5.5769254E-01, 1.0876467E-15, 1.2687286E-06, 1.1471327E+00,-4.6455519E-13, 9.9231163E-05, 0.0000000E+00, 5.2534244E-37, 9.9231163E-05, 8.1321402E-12
 5.6057717E-01,-5.2215874E+01,-2.9999955E+02, 4.4922533E-02, 4.1407000E-28, 5.6057717E-01, 1.3955330E-15, 1.2752911E-06, 1.1500173E+00,-5.0200576E-13, 9.9231163E-05, 0.0000000E+00, 5.2805977E-37, 9.9231163E-05, 7.4987607E-12
 5.6346180E-01,-5.2121199E+01,-2.9999931E+02, 4.4769387E-02, 4.1407000E-28, 5.6346180E-01, 1.0283680E-15, 1.2818536E-06, 1.1529020E+00,-6.3556695E-13, 9.9231163E-05, 0.0000000E+00, 5.3077713E-37, 9.9231163E-05, 6.8427605E-12
 5.6634643E-01,-5.2028163E+01,-2.9999894E+02, 4.4616659E-02, 4.1407000E-28, 5.6634643E-01, 1.0726034E-15, 1.2884163E-06, 1.1557866E+00,-8.2609605E-13, 9.9231163E-05, 0.0000000E+00, 5.3349452E-37, 9.9231163E-05, 6.2093810E-12
 5.6923105E-01,-5.1936758E+01,-2.9999836E+02, 4.4464160E-02, 4.1407000E-28, 5.6923105E-01, 4.5758973E-16, 1.2949790E-06, 1.1586712E+00,-7.6654829E-13, 9.9231163E-05, 0.0000000E+00, 5.3621196E-37, 9.9231163E-05, 5.5760015E-12
 5.7211568E-01,-5.1846976E+01,-2.9999747E+02, 4.4311614E-02, 4.1407000E-28, 5.7211568E-01, 8.7731150E-16, 1.3015419E-06, 1.1615558E+00,-6.8818017E-13, 9.9231163E-05, 0.0000000E+00, 5.3892947E-37, 9.9231163E-05, 4.9878635E-12
 5.7500031E-01,-5.1758808E+01,-2.9999608E+02, 4.4159484E-02, 4.1407000E-28, 5.7500031E-01, 1.3475300E-15, 1.3081052E-06, 1.1644404E+00,-7.2461288E-13, 9.9231163E-05, 0.0000000E+00, 5.4164711E-37, 9.9231163E-05, 4.4110357E-12
 5.7788493E-01,-5.1672245E+01,-2.9999388E+02, 4.4007758E-02, 4.1407000E-28, 5.7788493E-01, 1.1839239E-15, 1.3146689E-06, 1.1673251E+00,-5.8967079E-13, 9.9231163E-05, 0.0000000E+00, 5.4436493E-37, 9.9231163E-05, 3.8115873E-12
 5.8076956E-01,-5.1587279E+01,-2.9999041E+02, 4.3856428E-02, 4.1407000E-28, 5.8076956E-01, 8.4486675E-16, 1.3212333E-06, 1.1702097E+00,-6.2616673E-13, 9.9231163E-05, 0.0000000E+00, 5.4708306E-37, 9.9231163E-05, 3.2234492E-12
 5.8365419E-01,-5.1503899E+01,-2.9998490E+02, 4.3705485E-02, 4.1407000E-28, 5.8365419E-01, 9.1135545E-16, 1.3277988E-06, 1.1730943E+00,-5.8677081E-13, 9.9231163E-05, 0.0000000E+00, 5.4980165E-37, 9.9231163E-05, 2.6579318E-12
 5.8653882E-01,-5.1422096E+01,-2.9997614E+02, 4.3554922E-02, 4.1407000E-28, 5.8653882E-01, 1.5633404E-15, 1.3343662E-06, 1.1759789E+00,-4.9092318E-13, 9.9231163E-05, 0.0000000E+00, 5.5252100E-37, 9.9231163E-05, 2.1263454E-12
 5.8942344E-01,-5.1341858E+01,-2.9996225E+02, 4.3404732E-02, 4.1407000E-28, 5.8942344E-01, 1.6538984E-15, 1.3409364E-06, 1.1788636E+00,-5.4622829E-13, 9.9231163E-05, 0.0000000E+00, 5.5524155E-37, 9.9231163E-05, 1.5947591E-12
 5.9230807E-01,-5.1263174E+01,-2.9994029E+02, 4.3254906E-02, 4.1407000E-28, 5.9230807E-01, 1.9073307E-15, 1.3475113E-06, 1.1817482E+00,-4.5094755E-13, 9.9231163E-05, 0.0000000E+00, 5.5796399E-37, 9.9231163E-05, 1.0631727E-12
 5.9519270E-01,-5.1186033E+01,-2.9990568E+02, 4.3105431E-02, 4.1407000E-28, 5.9519270E-01, 2.3187583E-15, 1.3540933E-06, 1.1846328E+00,-4.6859321E-13, 9.9231163E-05, 0.0000000E+00, 5.6068941E-37, 9.9231163E-05, 5.5420705E-13
 5.9807733E-01,-5.1110421E+01,-2.9985113E+02, 4.2956303E-02, 4.1407000E-28, 5.9807733E-01, 2.9258031E-15, 1.3606867E-06, 1.1875174E+00,-4.6745494E-13, 9.9231163E-05, 0.0000000E+00, 5.6341954E-37, 9.9231163E-05, 3.3931044E-14
 6.0096195E-01,-5.1036327E+01,-2.9976481E+02, 4.2807519E-02, 4.1407000E-28, 6.0096195E-01, 3.1228297E-15, 1.3672982E-06, 1.1904020E+00,-2.0518176E-13, 9.9231163E-05, 0.0000000E+00, 5.6615715E-37, 9.9231163E-05,-4.6372427E-13
 6.0384658E-01,-5.0963737E+01,-2.9962718E+02, 4.2659077E-02, 4.1407000E-28, 6.0384658E-01, 2.5832494E-15, 1.3739385E-06, 1.1932867E+00,-2.0468576E-13, 9.9231163E-05, 0.0000000E+00, 5.6890671E-37, 9.9231163E-05,-9.3875888E-13
 6.0673121E-01,-5.0892638E+01,-2.9940578E+02, 4.2510976E-02, 4.1407000E-28, 6.0673121E-01, 2.9011375E-15, 1.3806256E-06, 1.1961713E+00,-4.2694722E-13, 9.9231163E-05, 0.0000000E+00, 5.7167564E-37, 9.9231163E-05,-1.4364142E-12
 6.0961583E-01,-5.0823014E+01,-2.9904739E+02, 4.2363213E-02, 4.1407000E-28, 6.0961583E-01, 2.8491229E-15, 1.3873892E-06, 1.1990559E+00,-4.2592009E-13, 9.9231163E-05, 0.0000000E+00, 5.7447623E-37, 9.9231163E-05,-1.8888281E-12
 6.1250046E-01,-5.0754851E+01,-2.9846733E+02, 4.2215354E-02, 4.1407000E-28, 6.1250046E-01, 2.7722801E-15, 1.3942786E-06, 1.2019405E+00,-3.3252879E-13, 9.9231163E-05, 0.0000000E+00, 5.7732893E-37, 9.9231163E-05,-2.3186213E-12
 6.1538509E-01,-5.0688135E+01,-2.9753735E+02, 4.2067852E-02, 4.1407000E-28, 6.1538509E-01, 2.4347137E-15, 1.4013751E-06, 1.2048251E+00,-3.5016223E-13, 9.9231163E-05, 0.0000000E+00, 5.8026739E-37, 9.9231163E-05,-2.7710353E-12
 6.1826972E-01,-5.0622849E+01,-2.9607608E+02, 4.1920709E-02, 4.1407000E-28, 6.1826972E-01, 2.1580795E-15, 1.4088112E-06, 1.2077098E+00,-4.5963930E-13, 9.9231163E-05, 0.0000000E+00, 5.8334646E-37, 9.9231163E-05,-3.2008285E-12
 6.2115434E-01,-5.0558978E+01,-2.9385016E+02, 4.1773927E-02, 4.1407000E-28, 6.2115434E-01, 2.5446789E-15, 1.4167996E-06, 1.2105944E+00,-4.5854406E-13, 9.9231163E-05, 0.0000000E+00, 5.8665420E-37, 9.9231163E-05,-3.6306217E-12
 6.2403897E-01,-5.0496505E+01,-2.9059702E+02, 4.1627506E-02, 4.1407000E-28, 6.2403897E-01, 3.0318923E-15, 1.4256784E-06, 1.2134790E+00,-5.6724300E-13, 9.9231163E-05, 0.0000000E+00, 5.9033063E-37, 9.9231163E-05,-4.0377942E-12
 6.2692360E-01,-5.0435413E+01,-2.8607628E+02, 4.1481446E-02, 4.1407000E-28, 6.2692360E-01, 3.1298770E-15, 1.4359819E-06, 1.2163636E+00,-5.1113348E-13, 9.9231163E-05, 0.0000000E+00, 5.9459705E-37, 9.9231163E-05,-4.4675874E-12
 6.2980822E-01,-5.0375685E+01,-2.8014160E+02, 4.1335749E-02, 4.1407000E-28, 6.2980822E-01, 3.1291181E-15, 1.4485539E-06, 1.2192482E+00,-4.7350103E-13, 9.9231163E-05, 0.0000000E+00, 5.9980273E-37, 9.9231163E-05,-4.8295186E-12
 6.3269285E-01,-5.0317304E+01,-2.7280373E+02, 4.1190416E-02, 4.1407000E-28, 6.3269285E-01, 2.9801216E-15, 1.4647276E-06, 1.2221328E+00,-4.5421482E-13, 9.9231163E-05, 0.0000000E+00, 6.0649976E-37, 9.9231163E-05,-5.2140704E-12
 6.3557748E-01,-5.0260252E+01,-2.6424881E+02, 4.1045451E-02, 4.1407301E-28, 6.3557748E-01, 3.1317202E-15, 1.4866113E-06, 1.2250174E+00,-5.4377430E-13, 9.9231163E-05, 0.0000000E+00, 6.1556122E-37, 9.9231163E-05,-5.5986222E-12
 6.3846211E-01,-5.0204510E+01,-2.5479798E+02, 4.0900856E-02, 4.1408685E-28, 6.3846211E-01, 3.4351071E-15, 1.5175284E-06, 1.2279020E+00,-7.2332914E-13, 9.9231163E-05, 0.0000000E+00, 6.2836356E-37, 9.9231163E-05,-5.9831741E-12
 6.4134673E-01,-5.0150061E+01,-2.4483006E+02, 4.0756631E-02, 4.1412859E-28, 6.4134673E-01, 3.9791868E-15, 1.5626732E-06, 1.2307866E+00,-5.7730708E-13, 9.9231163E-05, 0.0000000E+00, 6.4705934E-37, 9.9231163E-05,-6.3451052E-12
 6.4423136E-01,-5.0096885E+01,-2.3470540E+02, 4.0612776E-02, 4.1423973E-28, 6.4423136E-01, 4.2557126E-15, 1.6300576E-06, 1.2336712E+00,-5.3995987E-13, 9.9231163E-05, 0.0000000E+00, 6.7497262E-37, 9.9231163E-05,-6.6617949E-12
 6.4711599E-01,-5.0044963E+01,-2.2471737E+02, 4.0469294E-02, 4.1451771E-28, 6.4711599E-01, 4.4641233E-15, 1.7318276E-06, 1.2365557E+00,-6.4644031E-13, 9.9231163E-05, 0.0000000E+00, 7.1715809E-37, 9.9231163E-05,-7.0011054E-12
 6.5000062E-01,-4.9994277E+01,-2.1507593E+02, 4.0326190E-02, 4.1518391E-28, 6.5000062E-01, 4.2778574E-15, 1.8860379E-06, 1.2394402E+00,-8.4199954E-13, 9.9231163E-05, 0.0000000E+00, 7.8118371E-37, 9.9231163E-05,-7.3177951E-12
 6.5288524E-01,-4.9944807E+01,-2.0591330E+02, 4.0183469E-02, 4.1672665E-28, 6.5288524E-01, 3.8627706E-15, 2.1189662E-06, 1.2423246E+00,-7.1493145E-13, 9.9231163E-05, 0.0000000E+00, 8.7825117E-37, 9.9231163E-05,-7.6797263E-12
 6.5576987E-01,-4.9896533E+01,-1.9729997E+02, 4.0041135E-02, 4.2019510E-28, 6.5576987E-01, 3.4431573E-15, 2.4680436E-06, 1.2452088E+00,-7.1327525E-13, 9.9231163E-05, 0.0000000E+00, 1.0249318E-36, 9.9231163E-05,-7.9624850E-12
 6.5865450E-01,-4.9849436E+01,-1.8926228E+02, 3.9899194E-02, 4.2779109E-28, 6.5865450E-01, 2.8122329E-15, 2.9854523E-06, 1.2480930E+00,-8.1837072E-13, 9.9231163E-05, 0.0000000E+00, 1.2462746E-36, 9.9231163E-05,-8.2678644E-12
 6.6153912E-01,-4.9803496E+01,-1.8179762E+02, 3.9757652E-02, 4.4404480E-28, 6.6153912E-01, 2.3403068E-15, 3.7424132E-06, 1.2509768E+00,-7.9873401E-13, 9.9231163E-05, 0.0000000E+00, 1.5823992E-36, 9.9231163E-05,-8.5393127E-12
 6.6442375E-01,-4.9758694E+01,-1.7488590E+02, 3.9616513E-02, 4.7814190E-28, 6.6442375E-01, 1.6072777E-15, 4.8341314E-06, 1.2538604E+00,-6.5522597E-13, 9.9231163E-05, 0.0000000E+00, 2.1043954E-36, 9.9231163E-05,-8.8560025E-12
 6.6730838E-01,-4.9715008E+01,-1.6849756E+02, 3.9475783E-02, 5.4856357E-28, 6.6730838E-01, 1.7993306E-15, 6.3852999E-06, 1.2567434E+00,-6.0071753E-13, 9.9231163E-05, 0.0000000E+00, 2.9553099E-36, 9.9231163E-05,-9.1500715E-12
 6.7019301E-01,-4.9672418E+01,-1.6259887E+02, 3.9335320E-02, 6.9245728E-28, 6.7019301E-01, 1.4965536E-15, 8.5559722E-06, 1.2596259E+00,-5.8171416E-13, 9.9231163E-05, 0.0000000E+00, 4.4584078E-36, 9.9231163E-05,-9.4215199E-12
 6.7307763E-01,-4.9630906E+01,-1.5715520E+02, 3.9195189E-02, 9.8465780E-28, 6.7307763E-01, 1.6736309E-15, 1.1547510E-05, 1.2625075E+00,-5.2762277E-13, 9.9231163E-05, 0.0000000E+00, 7.4040484E-36, 9.9231163E-05,-9.6929682E-12
 6.7596226E-01,-4.9590450E+01,-1.5213290E+02, 3.9055498E-02, 1.5755130E-27, 6.7596226E-01, 2.0288833E-15, 1.5608199E-05, 1.2653881E+00,-4.9132533E-13, 9.9231163E-05, 0.0000000E+00, 1.3801717E-35, 9.9231163E-05,-9.9191752E-12
 6.7884689E-01,-4.9551031E+01,-1.4750024E+02, 3.8916253E-02, 2.7632994E-27, 6.7884689E-01, 2.0313227E-15, 2.1038047E-05, 1.2682673E+00,-5.4273012E-13, 9.9231163E-05, 0.0000000E+00, 2.8806013E-35, 9.9231163E-05,-1.0190624E-11
 6.8173151E-01,-4.9512628E+01,-1.4322781E+02, 3.8777458E-02, 5.1279126E-27, 6.8173151E-01, 1.7838536E-15, 2.8192206E-05, 1.2711448E+00,-5.2403082E-13, 9.9231163E-05, 0.0000000E+00, 6.5491912E-35, 9.9231163E-05,-1.0371589E-11
 6.8461614E-01,-4.9475222E+01,-1.3928850E+02, 3.8639119E-02, 9.7711411E-27, 6.8461614E-01, 1.8458700E-15, 3.7482516E-05, 1.2740201E+00,-5.4027250E-13, 9.9231163E-05, 0.0000000E+00, 1.5626885E-34, 9.9231163E-05,-1.0597796E-11
 6.8750077E-01,-4.9438791E+01,-1.3565722E+02, 3.8501241E-02, 1.8738954E-26, 6.8750077E-01, 2.0015614E-15, 4.9376798E-05, 1.2768928E+00,-4.1733059E-13, 9.9231163E-05, 0.0000000E+00, 3.7915524E-34, 9.9231163E-05,-1.0824003E-11
